Assembly	final.contigs
# misassemblies	6
    # relocations	5
    # translocations	0
    # inversions	1
    # interspecies translocations	0
# possibly misassembled contigs	0
# misassembled contigs	6
Misassembled contigs length	9298
# local misassemblies	5
# mismatches	21656
# indels	425
    # short indels	423
    # long indels	2
Indels length	640
