Streptomyces_coelicolor_ancestor quast_consensus	['907']
Streptomyces_coelicolor_0970 quast_consensus	['907']
Streptomyces_coelicolor_0970 quast_strain	['843']
Streptomyces_coelicolor_ancestor quast_strain	['847']
Sulfolobus_solfataricus_0970 quast_consensus	['946']
Sulfolobus_solfataricus_ancestor quast_consensus	['863']
Sulfolobus_solfataricus_ancestor quast_strain	['817']
Sulfolobus_solfataricus_0970 quast_strain	['913']
Sulfolobus_tokodaii_ancestor quast_consensus	['914']
Sulfolobus_tokodaii_0970 quast_consensus	['928']
Sulfolobus_tokodaii_ancestor quast_strain	['875']
Sulfolobus_tokodaii_0970 quast_strain	['883']
Synechococcus_elongatus_ancestor quast_consensus	['944']
Synechococcus_elongatus_0970 quast_consensus	['935']
Synechococcus_elongatus_0970 quast_strain	['908']
Synechococcus_elongatus_ancestor quast_strain	['916']
Synechococcus_sp._WH_8102_ancestor quast_consensus	['972']
Synechococcus_sp._WH_8102_0970 quast_consensus	['976']
Synechococcus_sp._WH_8102_ancestor quast_strain	['934']
Synechococcus_sp._WH_8102_0970 quast_strain	['916']
Synechocystis_sp._PCC_6803_ancestor quast_consensus	['975']
Synechocystis_sp._PCC_6803_0970 quast_consensus	['978']
Synechocystis_sp._PCC_6803_0970 quast_strain	['934']
Synechocystis_sp._PCC_6803_ancestor quast_strain	['936']
Thermoanaerobacter_tengcongensis_ancestor quast_consensus	['911']
Thermoanaerobacter_tengcongensis_0970 quast_consensus	['942']
Thermoanaerobacter_tengcongensis_ancestor quast_strain	['859']
Thermoanaerobacter_tengcongensis_0970 quast_strain	['907']
Thermoplasma_acidophilum_ancestor quast_consensus	['1004']
Thermoplasma_acidophilum_0970 quast_consensus	['1002']
Thermoplasma_acidophilum_0970 quast_strain	['986']
Thermoplasma_acidophilum_ancestor quast_strain	['958']
Thermoplasma_volcanium_ancestor quast_consensus	['962']
Thermoplasma_volcanium_0970 quast_consensus	['948']
Thermoplasma_volcanium_ancestor quast_strain	['921']
Thermoplasma_volcanium_0970 quast_strain	['913']
Thermotoga_maritima_0970 quast_consensus	['993']
Thermotoga_maritima_ancestor quast_consensus	['995']
Thermotoga_maritima_ancestor quast_strain	['965']
Thermotoga_maritima_0970 quast_strain	['962']
Thermus_thermophilus_HB27_ancestor quast_consensus	['917']
Thermus_thermophilus_HB27_0970 quast_consensus	['941']
Thermus_thermophilus_HB27_ancestor quast_strain	['864']
Thermus_thermophilus_HB27_0970 quast_strain	['880']
Treponema_denticola_0970 quast_consensus	['969']
Treponema_denticola_ancestor quast_consensus	['937']
Treponema_denticola_ancestor quast_strain	['899']
Treponema_denticola_0970 quast_strain	['931']
Treponema_pallidum_0970 quast_consensus	['982']
Treponema_pallidum_ancestor quast_consensus	['945']
Treponema_pallidum_ancestor quast_strain	['923']
Treponema_pallidum_0970 quast_strain	['939']
Tropheryma_whipplei_str._Twist_0970 quast_consensus	['975']
Tropheryma_whipplei_str._Twist_ancestor quast_consensus	['906']
Tropheryma_whipplei_str._Twist_ancestor quast_strain	['881']
Tropheryma_whipplei_str._Twist_0970 quast_strain	['937']
Tropheryma_whipplei_TW0827_ancestor quast_consensus	['908']
Tropheryma_whipplei_TW0827_0970 quast_consensus	['939']
Tropheryma_whipplei_TW0827_0970 quast_strain	['905']
Tropheryma_whipplei_TW0827_ancestor quast_strain	['886']
Ureaplasma_parvum_ancestor quast_consensus	['872']
Ureaplasma_parvum_0970 quast_consensus	['895']
Ureaplasma_parvum_ancestor quast_strain	['798']
Ureaplasma_parvum_0970 quast_strain	['844']
Vibrio_cholerae_ancestor quast_consensus	['987']
Vibrio_cholerae_0970 quast_consensus	['984']
Vibrio_cholerae_ancestor quast_strain	['958']
Vibrio_cholerae_0970 quast_strain	['943']
Wigglesworthia_glossinidia_endosymbiont_of_Glossina_brevipalpis_ancestor quast_consensus	['1176']
Wigglesworthia_glossinidia_endosymbiont_of_Glossina_brevipalpis_ancestor quast_strain	['1176']
Wolbachia_sp._wMel_0970 quast_consensus	['919']
Wolbachia_sp._wMel_ancestor quast_consensus	['879']
Wolbachia_sp._wMel_ancestor quast_strain	['835']
Wolbachia_sp._wMel_0970 quast_strain	['891']
Wolinella_succinogenes_ancestor quast_consensus	['962']
Wolinella_succinogenes_0970 quast_consensus	['985']
Wolinella_succinogenes_ancestor quast_strain	['910']
Wolinella_succinogenes_0970 quast_strain	['949']
Xanthomonas_axonopodis_pv._citri_ancestor quast_consensus	['927']
Xanthomonas_axonopodis_pv._citri_0970 quast_consensus	['934']
Xanthomonas_axonopodis_pv._citri_ancestor quast_strain	['888']
Xanthomonas_axonopodis_pv._citri_0970 quast_strain	['888']
Xanthomonas_campestris_pv._campestris_ancestor quast_consensus	['919']
Xanthomonas_campestris_pv._campestris_0970 quast_consensus	['933']
Xanthomonas_campestris_pv._campestris_ancestor quast_strain	['885']
Xanthomonas_campestris_pv._campestris_0970 quast_strain	['888']
Xylella_fastidiosa_ancestor quast_consensus	['930']
Xylella_fastidiosa_0970 quast_consensus	['982']
Xylella_fastidiosa_0970 quast_strain	['952']
Xylella_fastidiosa_ancestor quast_strain	['894']
Xylella_fastidiosa_Temecula1_0970 quast_consensus	['954']
Xylella_fastidiosa_Temecula1_ancestor quast_consensus	['904']
Xylella_fastidiosa_Temecula1_0970 quast_strain	['923']
Xylella_fastidiosa_Temecula1_ancestor quast_strain	['858']
Yersinia_pestis_0970 quast_consensus	['977']
Yersinia_pestis_ancestor quast_consensus	['931']
Yersinia_pestis_ancestor quast_strain	['894']
Yersinia_pestis_0970 quast_strain	['935']
Yersinia_pestis_KIM_0970 quast_consensus	['982']
Yersinia_pestis_KIM_ancestor quast_consensus	['937']
Yersinia_pestis_KIM_ancestor quast_strain	['902']
Yersinia_pestis_KIM_0970 quast_strain	['937']
