Caulobacter_vibrioides_ancestor quast_strain	['5626']
Caulobacter_vibrioides_0935 quast_strain	['6025']
Chlamydia_muridarum_ancestor quast_consensus	['5619']
Chlamydia_muridarum_0935 quast_consensus	['6202']
Chlamydia_muridarum_0935 quast_strain	['6202']
Chlamydia_muridarum_ancestor quast_strain	['5619']
Chlamydia_trachomatis_ancestor quast_consensus	['5807']
Chlamydia_trachomatis_0935 quast_consensus	['5726']
Chlamydia_trachomatis_0935 quast_strain	['5726']
Chlamydia_trachomatis_ancestor quast_strain	['5807']
Chlamydophila_caviae_0935 quast_consensus	['5952']
Chlamydophila_caviae_ancestor quast_consensus	['5909']
Chlamydophila_caviae_0935 quast_strain	['5952']
Chlamydophila_caviae_ancestor quast_strain	['5909']
Chlamydophila_pneumoniae_AR39_0935 quast_consensus	['5507']
Chlamydophila_pneumoniae_AR39_ancestor quast_consensus	['5358']
Chlamydophila_pneumoniae_AR39_0935 quast_strain	['5507']
Chlamydophila_pneumoniae_AR39_ancestor quast_strain	['5358']
Chlamydophila_pneumoniae_CWL029_ancestor quast_consensus	['6845']
Chlamydophila_pneumoniae_CWL029_0935 quast_consensus	['7196']
Chlamydophila_pneumoniae_CWL029_ancestor quast_strain	['6845']
Chlamydophila_pneumoniae_CWL029_0935 quast_strain	['7196']
Chlamydophila_pneumoniae_TW-183_0935 quast_consensus	['6480']
Chlamydophila_pneumoniae_TW-183_ancestor quast_consensus	['6380']
Chlamydophila_pneumoniae_TW-183_0935 quast_strain	['6480']
Chlamydophila_pneumoniae_TW-183_ancestor quast_strain	['6380']
Chlorobaculum_tepidum_0935 quast_consensus	['6641']
Chlorobaculum_tepidum_ancestor quast_consensus	['5929']
Chlorobaculum_tepidum_ancestor quast_strain	['5929']
Chlorobaculum_tepidum_0935 quast_strain	['6617']
Chromobacterium_violaceum_0935 quast_consensus	['6027']
Chromobacterium_violaceum_ancestor quast_consensus	['5910']
Chromobacterium_violaceum_0935 quast_strain	['5977']
Chromobacterium_violaceum_ancestor quast_strain	['5910']
Clostridium_acetobutylicum_ancestor quast_consensus	['5318']
Clostridium_acetobutylicum_0935 quast_consensus	['5596']
Clostridium_acetobutylicum_ancestor quast_strain	['5318']
Clostridium_acetobutylicum_0935 quast_strain	['5596']
Clostridium_perfringens_ancestor quast_consensus	['4973']
Clostridium_perfringens_0935 quast_consensus	['5330']
Clostridium_perfringens_0935 quast_strain	['5283']
Clostridium_perfringens_ancestor quast_strain	['4973']
Clostridium_tetani_0935 quast_consensus	['5079']
Clostridium_tetani_ancestor quast_consensus	['4786']
Clostridium_tetani_ancestor quast_strain	['4732']
Clostridium_tetani_0935 quast_strain	['5079']
Corynebacterium_diphtheriae_0935 quast_consensus	['7014']
Corynebacterium_diphtheriae_ancestor quast_consensus	['6452']
Corynebacterium_diphtheriae_ancestor quast_strain	['6452']
Corynebacterium_diphtheriae_0935 quast_strain	['7005']
Corynebacterium_efficiens_0935 quast_consensus	['6441']
Corynebacterium_efficiens_ancestor quast_consensus	['5865']
Corynebacterium_efficiens_0935 quast_strain	['6423']
Corynebacterium_efficiens_ancestor quast_strain	['5865']
Corynebacterium_glutamicum_0935 quast_consensus	['7166']
Corynebacterium_glutamicum_ancestor quast_consensus	['6399']
Corynebacterium_glutamicum_0935 quast_strain	['7166']
Corynebacterium_glutamicum_ancestor quast_strain	['6399']
Corynebacterium_glutamicum_ATCC_13032_0935 quast_consensus	['7147']
Corynebacterium_glutamicum_ATCC_13032_ancestor quast_consensus	['6146']
Corynebacterium_glutamicum_ATCC_13032_0935 quast_strain	['7147']
Corynebacterium_glutamicum_ATCC_13032_ancestor quast_strain	['6146']
Coxiella_burnetii_ancestor quast_consensus	['4776']
Coxiella_burnetii_0935 quast_consensus	['5976']
Coxiella_burnetii_0935 quast_strain	['5913']
Coxiella_burnetii_ancestor quast_strain	['4757']
Cyanidioschyzon_merolae_0935 quast_consensus	['6858']
Cyanidioschyzon_merolae_ancestor quast_consensus	['5032']
Cyanidioschyzon_merolae_ancestor quast_strain	['5032']
Cyanidioschyzon_merolae_0935 quast_strain	['6858']
Dehalococcoides_ethenogenes_195_ancestor quast_consensus	['6106']
Dehalococcoides_ethenogenes_195_0935 quast_consensus	['6366']
Dehalococcoides_ethenogenes_195_0935 quast_strain	['6366']
Dehalococcoides_ethenogenes_195_ancestor quast_strain	['6106']
Desulfovibrio_vulgaris_subsp._vulgaris_str._Hildenborough_0935 quast_consensus	['6884']
Desulfovibrio_vulgaris_subsp._vulgaris_str._Hildenborough_0935 quast_strain	['6884']
Enterococcus_faecalis_ancestor quast_consensus	['5853']
Enterococcus_faecalis_0935 quast_consensus	['6246']
Enterococcus_faecalis_ancestor quast_strain	['5853']
Enterococcus_faecalis_0935 quast_strain	['6200']
Escherichia_coli_0935 quast_consensus	['6689']
Escherichia_coli_ancestor quast_consensus	['6220']
Escherichia_coli_0935 quast_strain	['6689']
Escherichia_coli_ancestor quast_strain	['6220']
Escherichia_coli_O157_H7_ancestor quast_consensus	['5601']
Escherichia_coli_O157_H7_0935 quast_consensus	['6713']
Escherichia_coli_O157_H7_ancestor quast_strain	['5601']
Escherichia_coli_O157_H7_0935 quast_strain	['6676']
Escherichia_coli_O157_H7_EDL933_ancestor quast_consensus	['6058']
Escherichia_coli_O157_H7_EDL933_0935 quast_consensus	['7018']
Escherichia_coli_O157_H7_EDL933_ancestor quast_strain	['6016']
Escherichia_coli_O157_H7_EDL933_0935 quast_strain	['7018']
Fibrobacter_succinogenes_subsp._succinogenes_S85_ancestor quast_consensus	['7261']
Fibrobacter_succinogenes_subsp._succinogenes_S85_ancestor quast_strain	['7261']
Fusobacterium_nucleatum_subsp._nucleatum_0935 quast_consensus	['5282']
Fusobacterium_nucleatum_subsp._nucleatum_0935 quast_strain	['5282']
Geobacter_sulfurreducens_ancestor quast_consensus	['6246']
Geobacter_sulfurreducens_0935 quast_consensus	['6655']
Geobacter_sulfurreducens_ancestor quast_strain	['6243']
Geobacter_sulfurreducens_0935 quast_strain	['6608']
Gloeobacter_violaceus_0935 quast_consensus	['6123']
Gloeobacter_violaceus_ancestor quast_consensus	['5757']
Gloeobacter_violaceus_ancestor quast_strain	['5757']
Gloeobacter_violaceus_0935 quast_strain	['6123']
Haemophilus_ducreyi_ancestor quast_consensus	['5954']
Haemophilus_ducreyi_0935 quast_consensus	['6317']
Haemophilus_ducreyi_0935 quast_strain	['6317']
Haemophilus_ducreyi_ancestor quast_strain	['5954']
Haemophilus_influenzae_0935 quast_consensus	['5067']
Haemophilus_influenzae_ancestor quast_consensus	['4923']
Haemophilus_influenzae_ancestor quast_strain	['4923']
Haemophilus_influenzae_0935 quast_strain	['5067']
Helicobacter_hepaticus_ancestor quast_consensus	['6609']
Helicobacter_hepaticus_0935 quast_consensus	['6612']
Helicobacter_hepaticus_ancestor quast_strain	['6609']
Helicobacter_hepaticus_0935 quast_strain	['6544']
Helicobacter_pylori_ancestor quast_consensus	['5533']
Helicobacter_pylori_0935 quast_consensus	['6038']
Helicobacter_pylori_0935 quast_strain	['6038']
Helicobacter_pylori_ancestor quast_strain	['5533']
Helicobacter_pylori_J99_0935 quast_consensus	['6305']
Helicobacter_pylori_J99_ancestor quast_consensus	['5125']
Helicobacter_pylori_J99_ancestor quast_strain	['5125']
Helicobacter_pylori_J99_0935 quast_strain	['6305']
Lactobacillus_johnsonii_ancestor quast_consensus	['5263']
Lactobacillus_johnsonii_0935 quast_consensus	['5519']
Lactobacillus_johnsonii_ancestor quast_strain	['5263']
Lactobacillus_johnsonii_0935 quast_strain	['5519']
Lactobacillus_plantarum_ancestor quast_consensus	['6437']
Lactobacillus_plantarum_0935 quast_consensus	['7212']
Lactobacillus_plantarum_0935 quast_strain	['7212']
Lactobacillus_plantarum_ancestor quast_strain	['6437']
Lactococcus_lactis_subsp._lactis_ancestor quast_consensus	['4909']
Lactococcus_lactis_subsp._lactis_0935 quast_consensus	['5859']
Lactococcus_lactis_subsp._lactis_ancestor quast_strain	['4818']
Lactococcus_lactis_subsp._lactis_0935 quast_strain	['5810']
Leishmania_major_ancestor quast_consensus	['4737']
Leishmania_major_0935 quast_consensus	['6641']
Leishmania_major_ancestor quast_strain	['4735']
Leishmania_major_0935 quast_strain	['6641']
Listeria_innocua_0935 quast_consensus	['5979']
Listeria_innocua_ancestor quast_consensus	['5838']
Listeria_innocua_0935 quast_strain	['5945']
Listeria_innocua_ancestor quast_strain	['5838']
Listeria_monocytogenes_ancestor quast_consensus	['6448']
Listeria_monocytogenes_0935 quast_consensus	['7049']
Listeria_monocytogenes_ancestor quast_strain	['6370']
Listeria_monocytogenes_0935 quast_strain	['7049']
Listeria_monocytogenes_str._4b_F2365_0935 quast_consensus	['6209']
Listeria_monocytogenes_str._4b_F2365_ancestor quast_consensus	['5989']
Listeria_monocytogenes_str._4b_F2365_ancestor quast_strain	['5989']
Listeria_monocytogenes_str._4b_F2365_0935 quast_strain	['6162']
Mesorhizobium_loti_ancestor quast_consensus	['6177']
Mesorhizobium_loti_0935 quast_consensus	['6502']
Mesorhizobium_loti_ancestor quast_strain	['6173']
Mesorhizobium_loti_0935 quast_strain	['6502']
Methanocaldococcus_jannaschii_ancestor quast_consensus	['5067']
Methanocaldococcus_jannaschii_0935 quast_consensus	['5414']
Methanocaldococcus_jannaschii_ancestor quast_strain	['5067']
Methanocaldococcus_jannaschii_0935 quast_strain	['5414']
Methanococcus_maripaludis_ancestor quast_consensus	['5971']
Methanococcus_maripaludis_0935 quast_consensus	['6027']
Methanococcus_maripaludis_0935 quast_strain	['6027']
Methanococcus_maripaludis_ancestor quast_strain	['5971']
Methanopyrus_kandleri_0935 quast_consensus	['6458']
Methanopyrus_kandleri_ancestor quast_consensus	['6290']
Methanopyrus_kandleri_0935 quast_strain	['6458']
Methanopyrus_kandleri_ancestor quast_strain	['6290']
Methanosarcina_acetivorans_0935 quast_consensus	['6447']
Methanosarcina_acetivorans_ancestor quast_consensus	['5178']
Methanosarcina_acetivorans_0935 quast_strain	['6447']
Methanosarcina_acetivorans_ancestor quast_strain	['5177']
Methanosarcina_mazei_0935 quast_consensus	['6476']
Methanosarcina_mazei_ancestor quast_consensus	['5201']
Methanosarcina_mazei_ancestor quast_strain	['5201']
Methanosarcina_mazei_0935 quast_strain	['6468']
Methanothermobacter_thermautotrophicus_str._Delta_H_0935 quast_consensus	['7635']
Methanothermobacter_thermautotrophicus_str._Delta_H_0935 quast_strain	['7635']
Mycobacterium_avium_subsp._paratuberculosis_ancestor quast_consensus	['5903']
Mycobacterium_avium_subsp._paratuberculosis_ancestor quast_strain	['5903']
Mycobacterium_bovis_ancestor quast_consensus	['5697']
Mycobacterium_bovis_0935 quast_consensus	['6048']
Mycobacterium_bovis_ancestor quast_strain	['5697']
Mycobacterium_bovis_0935 quast_strain	['6048']
Mycobacterium_leprae_0935 quast_consensus	['5993']
Mycobacterium_leprae_ancestor quast_consensus	['5236']
Mycobacterium_leprae_0935 quast_strain	['5978']
Mycobacterium_leprae_ancestor quast_strain	['5236']
Mycobacterium_tuberculosis_CDC1551_ancestor quast_consensus	['4908']
Mycobacterium_tuberculosis_CDC1551_0935 quast_consensus	['5482']
Mycobacterium_tuberculosis_CDC1551_ancestor quast_strain	['4908']
Mycobacterium_tuberculosis_CDC1551_0935 quast_strain	['5482']
Mycobacterium_tuberculosis_H37Rv_0935 quast_consensus	['6281']
Mycobacterium_tuberculosis_H37Rv_ancestor quast_consensus	['5719']
Mycobacterium_tuberculosis_H37Rv_ancestor quast_strain	['5719']
Mycobacterium_tuberculosis_H37Rv_0935 quast_strain	['6281']
Mycoplasma_gallisepticum_0935 quast_consensus	['5475']
Mycoplasma_gallisepticum_ancestor quast_consensus	['4302']
Mycoplasma_gallisepticum_0935 quast_strain	['5475']
Mycoplasma_gallisepticum_ancestor quast_strain	['4302']
Mycoplasma_genitalium_ancestor quast_consensus	['5206']
Mycoplasma_genitalium_0935 quast_consensus	['5617']
Mycoplasma_genitalium_ancestor quast_strain	['5206']
Mycoplasma_genitalium_0935 quast_strain	['5617']
Mycoplasma_mobile_163K_0935 quast_consensus	['4391']
Mycoplasma_mobile_163K_ancestor quast_consensus	['3949']
Mycoplasma_mobile_163K_0935 quast_strain	['4391']
Mycoplasma_mobile_163K_ancestor quast_strain	['3949']
Mycoplasma_mycoides_subsp._mycoides_SC_0935 quast_consensus	['4390']
Mycoplasma_mycoides_subsp._mycoides_SC_ancestor quast_consensus	['2834']
Mycoplasma_mycoides_subsp._mycoides_SC_ancestor quast_strain	['2834']
Mycoplasma_mycoides_subsp._mycoides_SC_0935 quast_strain	['4390']
Mycoplasma_penetrans_ancestor quast_consensus	['3923']
Mycoplasma_penetrans_0935 quast_consensus	['4825']
Mycoplasma_penetrans_ancestor quast_strain	['3923']
Mycoplasma_penetrans_0935 quast_strain	['4825']
Mycoplasma_pneumoniae_ancestor quast_consensus	['5394']
Mycoplasma_pneumoniae_0935 quast_consensus	['6390']
Mycoplasma_pneumoniae_0935 quast_strain	['6390']
Mycoplasma_pneumoniae_ancestor quast_strain	['5394']
Mycoplasma_pulmonis_ancestor quast_consensus	['4705']
Mycoplasma_pulmonis_0935 quast_consensus	['5171']
Mycoplasma_pulmonis_ancestor quast_strain	['4705']
Mycoplasma_pulmonis_0935 quast_strain	['5171']
Nanoarchaeum_equitans_0935 quast_consensus	['5444']
Nanoarchaeum_equitans_ancestor quast_consensus	['5027']
Nanoarchaeum_equitans_ancestor quast_strain	['5027']
Nanoarchaeum_equitans_0935 quast_strain	['5444']
Neisseria_meningitidis_serogroup_A_0935 quast_consensus	['6591']
Neisseria_meningitidis_serogroup_A_ancestor quast_consensus	['4511']
Neisseria_meningitidis_serogroup_A_ancestor quast_strain	['4511']
Neisseria_meningitidis_serogroup_A_0935 quast_strain	['6591']
Neisseria_meningitidis_serogroup_B_ancestor quast_consensus	['4172']
Neisseria_meningitidis_serogroup_B_0935 quast_consensus	['6606']
Neisseria_meningitidis_serogroup_B_0935 quast_strain	['6606']
Neisseria_meningitidis_serogroup_B_ancestor quast_strain	['4172']
Nitrosomonas_europaea_ancestor quast_consensus	['6039']
Nitrosomonas_europaea_0935 quast_consensus	['6891']
Nitrosomonas_europaea_ancestor quast_strain	['6003']
Nitrosomonas_europaea_0935 quast_strain	['6891']
Oceanobacillus_iheyensis_0935 quast_consensus	['6063']
Oceanobacillus_iheyensis_ancestor quast_consensus	['5669']
Oceanobacillus_iheyensis_ancestor quast_strain	['5659']
Oceanobacillus_iheyensis_0935 quast_strain	['6063']
Onion_yellows_phytoplasma_ancestor quast_consensus	['3491']
Onion_yellows_phytoplasma_0935 quast_consensus	['5267']
Onion_yellows_phytoplasma_0935 quast_strain	['5267']
Onion_yellows_phytoplasma_ancestor quast_strain	['3328']
Pasteurella_multocida_0935 quast_consensus	['6956']
Pasteurella_multocida_ancestor quast_consensus	['6316']
Pasteurella_multocida_0935 quast_strain	['6956']
Pasteurella_multocida_ancestor quast_strain	['6316']
Photorhabdus_luminescens_subsp._laumondii_ancestor quast_consensus	['5297']
Photorhabdus_luminescens_subsp._laumondii_ancestor quast_strain	['5297']
Porphyromonas_gingivalis_0935 quast_consensus	['6851']
Porphyromonas_gingivalis_ancestor quast_consensus	['5443']
Porphyromonas_gingivalis_0935 quast_strain	['6851']
Porphyromonas_gingivalis_ancestor quast_strain	['5443']
Prochlorococcus_marinus_ancestor quast_consensus	['6597']
Prochlorococcus_marinus_0935 quast_consensus	['6979']
Prochlorococcus_marinus_ancestor quast_strain	['6588']
Prochlorococcus_marinus_0935 quast_strain	['6976']
Prochlorococcus_marinus_str._MIT_9313_ancestor quast_consensus	['6218']
Prochlorococcus_marinus_str._MIT_9313_0935 quast_consensus	['7017']
Prochlorococcus_marinus_str._MIT_9313_0935 quast_strain	['6925']
Prochlorococcus_marinus_str._MIT_9313_ancestor quast_strain	['6218']
Prochlorococcus_marinus_subsp._pastoris_str._CCMP1986_ancestor quast_consensus	['6507']
Prochlorococcus_marinus_subsp._pastoris_str._CCMP1986_ancestor quast_strain	['6507']
Pseudomonas_aeruginosa_ancestor quast_consensus	['5340']
Pseudomonas_aeruginosa_0935 quast_consensus	['6188']
Pseudomonas_aeruginosa_0935 quast_strain	['6143']
Pseudomonas_aeruginosa_ancestor quast_strain	['5339']
Pseudomonas_putida_KT2440_0935 quast_consensus	['6642']
Pseudomonas_putida_KT2440_ancestor quast_consensus	['6299']
Pseudomonas_putida_KT2440_0935 quast_strain	['6623']
Pseudomonas_putida_KT2440_ancestor quast_strain	['6287']
Pseudomonas_syringae_pv._tomato_ancestor quast_consensus	['5985']
Pseudomonas_syringae_pv._tomato_0935 quast_consensus	['6575']
Pseudomonas_syringae_pv._tomato_ancestor quast_strain	['5985']
Pseudomonas_syringae_pv._tomato_0935 quast_strain	['6575']
Pyrobaculum_aerophilum_ancestor quast_consensus	['6311']
Pyrobaculum_aerophilum_0935 quast_consensus	['7475']
Pyrobaculum_aerophilum_ancestor quast_strain	['6311']
Pyrobaculum_aerophilum_0935 quast_strain	['7475']
Pyrococcus_abyssi_0935 quast_consensus	['6788']
Pyrococcus_abyssi_ancestor quast_consensus	['6788']
Pyrococcus_abyssi_0935 quast_strain	['6788']
Pyrococcus_abyssi_ancestor quast_strain	['6788']
Pyrococcus_furiosus_ancestor quast_consensus	['5874']
Pyrococcus_furiosus_0935 quast_consensus	['6698']
Pyrococcus_furiosus_0935 quast_strain	['6698']
Pyrococcus_furiosus_ancestor quast_strain	['5874']
Pyrococcus_horikoshii_ancestor quast_consensus	['6514']
Pyrococcus_horikoshii_0935 quast_consensus	['6660']
Pyrococcus_horikoshii_0935 quast_strain	['6660']
Pyrococcus_horikoshii_ancestor quast_strain	['6514']
Ralstonia_solanacearum_0935 quast_consensus	['6016']
Ralstonia_solanacearum_ancestor quast_consensus	['5686']
Ralstonia_solanacearum_ancestor quast_strain	['5686']
Ralstonia_solanacearum_0935 quast_strain	['6011']
Rhodopseudomonas_palustris_ancestor quast_consensus	['5763']
Rhodopseudomonas_palustris_0935 quast_consensus	['5818']
Rhodopseudomonas_palustris_ancestor quast_strain	['5763']
Rhodopseudomonas_palustris_0935 quast_strain	['5818']
Rickettsia_conorii_0935 quast_consensus	['5563']
Rickettsia_conorii_ancestor quast_consensus	['5442']
Rickettsia_conorii_ancestor quast_strain	['5442']
Rickettsia_conorii_0935 quast_strain	['5563']
Rickettsia_prowazekii_0935 quast_consensus	['5584']
Rickettsia_prowazekii_ancestor quast_consensus	['5567']
Rickettsia_prowazekii_ancestor quast_strain	['5567']
Rickettsia_prowazekii_0935 quast_strain	['5584']
Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2_0935 quast_consensus	['6906']
Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2_0935 quast_strain	['6906']
Salmonella_typhi_ancestor quast_consensus	['6756']
Salmonella_typhi_0935 quast_consensus	['7090']
Salmonella_typhi_ancestor quast_strain	['6756']
Salmonella_typhi_0935 quast_strain	['7068']
Shewanella_oneidensis_ancestor quast_consensus	['5376']
Shewanella_oneidensis_0935 quast_consensus	['6636']
Shewanella_oneidensis_ancestor quast_strain	['5376']
Shewanella_oneidensis_0935 quast_strain	['6636']
Shigella_flexneri_0935 quast_consensus	['6764']
Shigella_flexneri_ancestor quast_consensus	['4697']
Shigella_flexneri_0935 quast_strain	['6764']
Shigella_flexneri_ancestor quast_strain	['4697']
Shigella_flexneri_2a_str._2457T_0935 quast_consensus	['6944']
Shigella_flexneri_2a_str._2457T_ancestor quast_consensus	['5207']
Shigella_flexneri_2a_str._2457T_ancestor quast_strain	['5207']
Shigella_flexneri_2a_str._2457T_0935 quast_strain	['6944']
Sinorhizobium_meliloti_ancestor quast_consensus	['5495']
Sinorhizobium_meliloti_0935 quast_consensus	['6072']
Sinorhizobium_meliloti_ancestor quast_strain	['5495']
Sinorhizobium_meliloti_0935 quast_strain	['6012']
Solibacter_usitatus_Ellin6076_ancestor quast_consensus	['5903']
Solibacter_usitatus_Ellin6076_0935 quast_consensus	['6469']
Solibacter_usitatus_Ellin6076_ancestor quast_strain	['5903']
Solibacter_usitatus_Ellin6076_0935 quast_strain	['6429']
Staphylococcus_aureus_subsp._aureus_Mu50_ancestor quast_consensus	['5370']
Staphylococcus_aureus_subsp._aureus_Mu50_ancestor quast_strain	['5370']
Staphylococcus_aureus_subsp._aureus_MW2_ancestor quast_consensus	['5715']
Staphylococcus_aureus_subsp._aureus_MW2_ancestor quast_strain	['5715']
Staphylococcus_aureus_subsp._aureus_N315_ancestor quast_consensus	['5724']
Staphylococcus_aureus_subsp._aureus_N315_ancestor quast_strain	['5724']
Staphylococcus_epidermidis_ancestor quast_consensus	['5432']
Staphylococcus_epidermidis_0935 quast_consensus	['5963']
Staphylococcus_epidermidis_0935 quast_strain	['5963']
Staphylococcus_epidermidis_ancestor quast_strain	['5370']
Streptococcus_agalactiae_serogroup_III_0935 quast_consensus	['6175']
Streptococcus_agalactiae_serogroup_III_ancestor quast_consensus	['5243']
Streptococcus_agalactiae_serogroup_III_0935 quast_strain	['6175']
Streptococcus_agalactiae_serogroup_III_ancestor quast_strain	['5243']
Streptococcus_agalactiae_serogroup_V_0935 quast_consensus	['6646']
Streptococcus_agalactiae_serogroup_V_ancestor quast_consensus	['5973']
Streptococcus_agalactiae_serogroup_V_0935 quast_strain	['6628']
Streptococcus_agalactiae_serogroup_V_ancestor quast_strain	['5973']
Streptococcus_mutans_0935 quast_consensus	['6454']
Streptococcus_mutans_ancestor quast_consensus	['5952']
Streptococcus_mutans_0935 quast_strain	['6327']
Streptococcus_mutans_ancestor quast_strain	['5853']
Streptococcus_pneumoniae_ancestor quast_consensus	['5274']
Streptococcus_pneumoniae_0935 quast_consensus	['5903']
Streptococcus_pneumoniae_ancestor quast_strain	['5274']
Streptococcus_pneumoniae_0935 quast_strain	['5903']
Streptococcus_pneumoniae_R6_0935 quast_consensus	['6657']
Streptococcus_pneumoniae_R6_ancestor quast_consensus	['5372']
Streptococcus_pneumoniae_R6_0935 quast_strain	['6589']
Streptococcus_pneumoniae_R6_ancestor quast_strain	['5357']
Streptococcus_pyogenes_0935 quast_consensus	['6147']
Streptococcus_pyogenes_ancestor quast_consensus	['5887']
Streptococcus_pyogenes_ancestor quast_strain	['5887']
Streptococcus_pyogenes_0935 quast_strain	['6147']
Streptococcus_pyogenes_MGAS315_ancestor quast_consensus	['5654']
Streptococcus_pyogenes_MGAS315_0935 quast_consensus	['6262']
