Streptococcus_pyogenes_MGAS315_0930 quast_strain	['8446']
Streptococcus_pyogenes_MGAS315_ancestor quast_strain	['7129']
Streptococcus_pyogenes_MGAS8232_0930 quast_consensus	['10511']
Streptococcus_pyogenes_MGAS8232_ancestor quast_consensus	['8291']
Streptococcus_pyogenes_MGAS8232_0930 quast_strain	['10511']
Streptococcus_pyogenes_MGAS8232_ancestor quast_strain	['8291']
Streptococcus_pyogenes_SSI-1_ancestor quast_consensus	['8784']
Streptococcus_pyogenes_SSI-1_0930 quast_consensus	['9395']
Streptococcus_pyogenes_SSI-1_ancestor quast_strain	['8784']
Streptococcus_pyogenes_SSI-1_0930 quast_strain	['9395']
Streptomyces_avermitilis_ancestor quast_consensus	['6842']
Streptomyces_avermitilis_0930 quast_consensus	['7268']
Streptomyces_avermitilis_ancestor quast_strain	['6833']
Streptomyces_avermitilis_0930 quast_strain	['7268']
Streptomyces_coelicolor_0930 quast_consensus	['6583']
Streptomyces_coelicolor_ancestor quast_consensus	['6447']
Streptomyces_coelicolor_0930 quast_strain	['6583']
Streptomyces_coelicolor_ancestor quast_strain	['6447']
Sulfolobus_solfataricus_ancestor quast_consensus	['5555']
Sulfolobus_solfataricus_0930 quast_consensus	['8732']
Sulfolobus_solfataricus_0930 quast_strain	['8732']
Sulfolobus_solfataricus_ancestor quast_strain	['5555']
Sulfolobus_tokodaii_ancestor quast_consensus	['6070']
Sulfolobus_tokodaii_0930 quast_consensus	['7466']
Sulfolobus_tokodaii_ancestor quast_strain	['6070']
Sulfolobus_tokodaii_0930 quast_strain	['7311']
Synechococcus_elongatus_0930 quast_consensus	['9206']
Synechococcus_elongatus_ancestor quast_consensus	['8825']
Synechococcus_elongatus_0930 quast_strain	['9206']
Synechococcus_elongatus_ancestor quast_strain	['8825']
Synechococcus_sp._WH_8102_ancestor quast_consensus	['8901']
Synechococcus_sp._WH_8102_0930 quast_consensus	['9317']
Synechococcus_sp._WH_8102_ancestor quast_strain	['8901']
Synechococcus_sp._WH_8102_0930 quast_strain	['9317']
Synechocystis_sp._PCC_6803_ancestor quast_consensus	['8758']
Synechocystis_sp._PCC_6803_0930 quast_consensus	['9729']
Synechocystis_sp._PCC_6803_0930 quast_strain	['9729']
Synechocystis_sp._PCC_6803_ancestor quast_strain	['8758']
Thermoanaerobacter_tengcongensis_0930 quast_consensus	['7770']
Thermoanaerobacter_tengcongensis_ancestor quast_consensus	['6271']
Thermoanaerobacter_tengcongensis_0930 quast_strain	['7770']
Thermoanaerobacter_tengcongensis_ancestor quast_strain	['6271']
Thermoplasma_acidophilum_ancestor quast_consensus	['9545']
Thermoplasma_acidophilum_0930 quast_consensus	['9554']
Thermoplasma_acidophilum_ancestor quast_strain	['9545']
Thermoplasma_acidophilum_0930 quast_strain	['9554']
Thermoplasma_volcanium_ancestor quast_consensus	['7262']
Thermoplasma_volcanium_0930 quast_consensus	['8590']
Thermoplasma_volcanium_ancestor quast_strain	['7262']
Thermoplasma_volcanium_0930 quast_strain	['8590']
Thermotoga_maritima_ancestor quast_consensus	['8632']
Thermotoga_maritima_0930 quast_consensus	['8683']
Thermotoga_maritima_ancestor quast_strain	['8632']
Thermotoga_maritima_0930 quast_strain	['8683']
Thermus_thermophilus_HB27_0930 quast_consensus	['7317']
Thermus_thermophilus_HB27_ancestor quast_consensus	['7241']
Thermus_thermophilus_HB27_ancestor quast_strain	['7241']
Thermus_thermophilus_HB27_0930 quast_strain	['7317']
Treponema_denticola_0930 quast_consensus	['8838']
Treponema_denticola_ancestor quast_consensus	['8224']
Treponema_denticola_0930 quast_strain	['8838']
Treponema_denticola_ancestor quast_strain	['8224']
Treponema_pallidum_ancestor quast_consensus	['8595']
Treponema_pallidum_0930 quast_consensus	['8595']
Treponema_pallidum_0930 quast_strain	['8595']
Treponema_pallidum_ancestor quast_strain	['8595']
Tropheryma_whipplei_str._Twist_ancestor quast_consensus	['6363']
Tropheryma_whipplei_str._Twist_0930 quast_consensus	['7754']
Tropheryma_whipplei_str._Twist_0930 quast_strain	['7754']
Tropheryma_whipplei_str._Twist_ancestor quast_strain	['6363']
Tropheryma_whipplei_TW0827_0930 quast_consensus	['8881']
Tropheryma_whipplei_TW0827_ancestor quast_consensus	['6625']
Tropheryma_whipplei_TW0827_ancestor quast_strain	['6625']
Tropheryma_whipplei_TW0827_0930 quast_strain	['8881']
Ureaplasma_parvum_0930 quast_consensus	['6866']
Ureaplasma_parvum_ancestor quast_consensus	['6207']
Ureaplasma_parvum_0930 quast_strain	['6866']
Ureaplasma_parvum_ancestor quast_strain	['6207']
Vibrio_cholerae_ancestor quast_consensus	['7873']
Vibrio_cholerae_0930 quast_consensus	['8610']
Vibrio_cholerae_ancestor quast_strain	['7873']
Vibrio_cholerae_0930 quast_strain	['8610']
Wigglesworthia_glossinidia_endosymbiont_of_Glossina_brevipalpis_0930 quast_consensus	['5468']
Wigglesworthia_glossinidia_endosymbiont_of_Glossina_brevipalpis_0930 quast_strain	['5468']
Wolbachia_sp._wMel_0930 quast_consensus	['8569']
Wolbachia_sp._wMel_ancestor quast_consensus	['5395']
Wolbachia_sp._wMel_ancestor quast_strain	['5364']
Wolbachia_sp._wMel_0930 quast_strain	['8569']
Wolinella_succinogenes_ancestor quast_consensus	['8442']
Wolinella_succinogenes_0930 quast_consensus	['9079']
Wolinella_succinogenes_ancestor quast_strain	['8442']
Wolinella_succinogenes_0930 quast_strain	['9079']
Xanthomonas_axonopodis_pv._citri_ancestor quast_consensus	['7025']
Xanthomonas_axonopodis_pv._citri_0930 quast_consensus	['7544']
Xanthomonas_axonopodis_pv._citri_ancestor quast_strain	['7025']
Xanthomonas_axonopodis_pv._citri_0930 quast_strain	['7537']
Xanthomonas_campestris_pv._campestris_0930 quast_consensus	['7953']
Xanthomonas_campestris_pv._campestris_ancestor quast_consensus	['7033']
Xanthomonas_campestris_pv._campestris_ancestor quast_strain	['7033']
Xanthomonas_campestris_pv._campestris_0930 quast_strain	['7918']
Xylella_fastidiosa_0930 quast_consensus	['10037']
Xylella_fastidiosa_ancestor quast_consensus	['8636']
Xylella_fastidiosa_0930 quast_strain	['10037']
Xylella_fastidiosa_ancestor quast_strain	['8636']
Xylella_fastidiosa_Temecula1_0930 quast_consensus	['9432']
Xylella_fastidiosa_Temecula1_ancestor quast_consensus	['8084']
Xylella_fastidiosa_Temecula1_0930 quast_strain	['9432']
Xylella_fastidiosa_Temecula1_ancestor quast_strain	['8084']
Yersinia_pestis_0930 quast_consensus	['9630']
Yersinia_pestis_ancestor quast_consensus	['7848']
Yersinia_pestis_0930 quast_strain	['9630']
Yersinia_pestis_ancestor quast_strain	['7848']
Yersinia_pestis_KIM_ancestor quast_consensus	['7663']
Yersinia_pestis_KIM_0930 quast_consensus	['9391']
Yersinia_pestis_KIM_ancestor quast_strain	['7663']
Yersinia_pestis_KIM_0930 quast_strain	['9391']
