Bordetella_bronchiseptica_ancestor quast_strain	['17295']
Bordetella_bronchiseptica_0915 quast_strain	['19810']
Bordetella_parapertussis_0915 quast_consensus	['18003']
Bordetella_parapertussis_ancestor quast_consensus	['15441']
Bordetella_parapertussis_ancestor quast_strain	['15441']
Bordetella_parapertussis_0915 quast_strain	['18003']
Bordetella_pertussis_0915 quast_consensus	['16126']
Bordetella_pertussis_ancestor quast_consensus	['9538']
Bordetella_pertussis_0915 quast_strain	['16126']
Bordetella_pertussis_ancestor quast_strain	['9538']
Borrelia_burgdorferi_ancestor quast_consensus	['11366']
Borrelia_burgdorferi_0915 quast_consensus	['13402']
Borrelia_burgdorferi_ancestor quast_strain	['11366']
Borrelia_burgdorferi_0915 quast_strain	['13402']
Bradyrhizobium_japonicum_ancestor quast_consensus	['19106']
Bradyrhizobium_japonicum_0915 quast_consensus	['22264']
Bradyrhizobium_japonicum_ancestor quast_strain	['19106']
Bradyrhizobium_japonicum_0915 quast_strain	['22264']
Buchnera_aphidicola_Acyrthosiphon_pisum_0915 quast_consensus	['16403']
Buchnera_aphidicola_Acyrthosiphon_pisum_0915 quast_strain	['16403']
Buchnera_aphidicola_Baizongia_pistaciae_ancestor quast_consensus	['17462']
Buchnera_aphidicola_Baizongia_pistaciae_ancestor quast_strain	['17462']
Buchnera_aphidicola_Schizaphis_graminum_0915 quast_consensus	['18798']
Buchnera_aphidicola_Schizaphis_graminum_0915 quast_strain	['18798']
Caenorhabditis_briggsae_ancestor quast_consensus	['7472']
Caenorhabditis_briggsae_0915 quast_consensus	['11612']
Caenorhabditis_briggsae_ancestor quast_strain	['7472']
Caenorhabditis_briggsae_0915 quast_strain	['11612']
Campylobacter_jejuni_ancestor quast_consensus	['18248']
Campylobacter_jejuni_0915 quast_consensus	['19970']
Campylobacter_jejuni_0915 quast_strain	['19970']
Campylobacter_jejuni_ancestor quast_strain	['18248']
Candidatus_Blochmannia_floridanus_ancestor quast_consensus	['17858']
Candidatus_Blochmannia_floridanus_0915 quast_consensus	['18681']
Candidatus_Blochmannia_floridanus_ancestor quast_strain	['17858']
Candidatus_Blochmannia_floridanus_0915 quast_strain	['18681']
Caulobacter_vibrioides_0915 quast_consensus	['17327']
Caulobacter_vibrioides_ancestor quast_consensus	['15658']
Caulobacter_vibrioides_0915 quast_strain	['17327']
Caulobacter_vibrioides_ancestor quast_strain	['15658']
Chlamydia_muridarum_0915 quast_consensus	['21369']
Chlamydia_muridarum_ancestor quast_consensus	['20710']
Chlamydia_muridarum_0915 quast_strain	['21369']
Chlamydia_muridarum_ancestor quast_strain	['20710']
Chlamydia_trachomatis_0915 quast_consensus	['24596']
Chlamydia_trachomatis_ancestor quast_consensus	['17771']
Chlamydia_trachomatis_0915 quast_strain	['24596']
Chlamydia_trachomatis_ancestor quast_strain	['17771']
Chlamydophila_caviae_ancestor quast_consensus	['18687']
Chlamydophila_caviae_0915 quast_consensus	['19646']
Chlamydophila_caviae_ancestor quast_strain	['18687']
Chlamydophila_caviae_0915 quast_strain	['19646']
Chlamydophila_pneumoniae_AR39_0915 quast_consensus	['14230']
Chlamydophila_pneumoniae_AR39_ancestor quast_consensus	['14065']
Chlamydophila_pneumoniae_AR39_ancestor quast_strain	['14065']
Chlamydophila_pneumoniae_AR39_0915 quast_strain	['14230']
Chlamydophila_pneumoniae_CWL029_ancestor quast_consensus	['22320']
Chlamydophila_pneumoniae_CWL029_0915 quast_consensus	['20518']
Chlamydophila_pneumoniae_CWL029_0915 quast_strain	['20518']
Chlamydophila_pneumoniae_CWL029_ancestor quast_strain	['22320']
Chlamydophila_pneumoniae_TW-183_0915 quast_consensus	['26486']
Chlamydophila_pneumoniae_TW-183_ancestor quast_consensus	['21848']
Chlamydophila_pneumoniae_TW-183_ancestor quast_strain	['21848']
Chlamydophila_pneumoniae_TW-183_0915 quast_strain	['26486']
Chlorobaculum_tepidum_0915 quast_consensus	['26388']
Chlorobaculum_tepidum_ancestor quast_consensus	['20764']
Chlorobaculum_tepidum_0915 quast_strain	['26388']
Chlorobaculum_tepidum_ancestor quast_strain	['20764']
Chromobacterium_violaceum_0915 quast_consensus	['19592']
Chromobacterium_violaceum_ancestor quast_consensus	['17282']
Chromobacterium_violaceum_0915 quast_strain	['19592']
Chromobacterium_violaceum_ancestor quast_strain	['17282']
Clostridium_acetobutylicum_ancestor quast_consensus	['16729']
Clostridium_acetobutylicum_0915 quast_consensus	['17105']
Clostridium_acetobutylicum_0915 quast_strain	['17105']
Clostridium_acetobutylicum_ancestor quast_strain	['16729']
Clostridium_perfringens_ancestor quast_consensus	['14693']
Clostridium_perfringens_0915 quast_consensus	['15650']
Clostridium_perfringens_ancestor quast_strain	['14693']
Clostridium_perfringens_0915 quast_strain	['15650']
Clostridium_tetani_ancestor quast_consensus	['19701']
Clostridium_tetani_0915 quast_consensus	['19006']
Clostridium_tetani_0915 quast_strain	['19006']
Clostridium_tetani_ancestor quast_strain	['19701']
Corynebacterium_diphtheriae_0915 quast_consensus	['22476']
Corynebacterium_diphtheriae_ancestor quast_consensus	['18304']
Corynebacterium_diphtheriae_0915 quast_strain	['22476']
Corynebacterium_diphtheriae_ancestor quast_strain	['18304']
Corynebacterium_efficiens_0915 quast_consensus	['22820']
Corynebacterium_efficiens_ancestor quast_consensus	['17371']
Corynebacterium_efficiens_ancestor quast_strain	['17371']
Corynebacterium_efficiens_0915 quast_strain	['22820']
Corynebacterium_glutamicum_ancestor quast_consensus	['19771']
Corynebacterium_glutamicum_0915 quast_consensus	['24661']
Corynebacterium_glutamicum_0915 quast_strain	['24661']
Corynebacterium_glutamicum_ancestor quast_strain	['19771']
Corynebacterium_glutamicum_ATCC_13032_0915 quast_consensus	['23454']
Corynebacterium_glutamicum_ATCC_13032_ancestor quast_consensus	['20023']
Corynebacterium_glutamicum_ATCC_13032_ancestor quast_strain	['20023']
Corynebacterium_glutamicum_ATCC_13032_0915 quast_strain	['23454']
Coxiella_burnetii_ancestor quast_consensus	['12778']
Coxiella_burnetii_0915 quast_consensus	['29540']
Coxiella_burnetii_ancestor quast_strain	['12778']
Coxiella_burnetii_0915 quast_strain	['29540']
Cyanidioschyzon_merolae_ancestor quast_consensus	['14291']
Cyanidioschyzon_merolae_0915 quast_consensus	['25073']
Cyanidioschyzon_merolae_ancestor quast_strain	['14291']
Cyanidioschyzon_merolae_0915 quast_strain	['25073']
Dehalococcoides_ethenogenes_195_0915 quast_consensus	['23301']
Dehalococcoides_ethenogenes_195_ancestor quast_consensus	['22447']
Dehalococcoides_ethenogenes_195_0915 quast_strain	['23301']
Dehalococcoides_ethenogenes_195_ancestor quast_strain	['22447']
Desulfovibrio_vulgaris_subsp._vulgaris_str._Hildenborough_0915 quast_consensus	['20514']
Desulfovibrio_vulgaris_subsp._vulgaris_str._Hildenborough_0915 quast_strain	['20514']
Enterococcus_faecalis_ancestor quast_consensus	['19339']
Enterococcus_faecalis_0915 quast_consensus	['24022']
Enterococcus_faecalis_0915 quast_strain	['24022']
Enterococcus_faecalis_ancestor quast_strain	['19339']
Escherichia_coli_0915 quast_consensus	['22181']
Escherichia_coli_ancestor quast_consensus	['20012']
Escherichia_coli_0915 quast_strain	['22181']
Escherichia_coli_ancestor quast_strain	['20012']
Escherichia_coli_O157_H7_0915 quast_consensus	['25526']
Escherichia_coli_O157_H7_ancestor quast_consensus	['18971']
Escherichia_coli_O157_H7_ancestor quast_strain	['18971']
Escherichia_coli_O157_H7_0915 quast_strain	['25526']
Escherichia_coli_O157_H7_EDL933_ancestor quast_consensus	['17361']
Escherichia_coli_O157_H7_EDL933_0915 quast_consensus	['23420']
Escherichia_coli_O157_H7_EDL933_ancestor quast_strain	['17361']
Escherichia_coli_O157_H7_EDL933_0915 quast_strain	['23420']
Fibrobacter_succinogenes_subsp._succinogenes_S85_ancestor quast_consensus	['25728']
Fibrobacter_succinogenes_subsp._succinogenes_S85_ancestor quast_strain	['25728']
Fusobacterium_nucleatum_subsp._nucleatum_0915 quast_consensus	['16394']
Fusobacterium_nucleatum_subsp._nucleatum_0915 quast_strain	['16394']
Geobacter_sulfurreducens_0915 quast_consensus	['24638']
Geobacter_sulfurreducens_ancestor quast_consensus	['20934']
Geobacter_sulfurreducens_ancestor quast_strain	['20934']
Geobacter_sulfurreducens_0915 quast_strain	['24638']
Gloeobacter_violaceus_ancestor quast_consensus	['18454']
Gloeobacter_violaceus_0915 quast_consensus	['20336']
Gloeobacter_violaceus_ancestor quast_strain	['18454']
Gloeobacter_violaceus_0915 quast_strain	['20336']
Haemophilus_ducreyi_0915 quast_consensus	['23162']
Haemophilus_ducreyi_ancestor quast_consensus	['18689']
Haemophilus_ducreyi_0915 quast_strain	['23162']
Haemophilus_ducreyi_ancestor quast_strain	['18689']
Haemophilus_influenzae_ancestor quast_consensus	['13129']
Haemophilus_influenzae_0915 quast_consensus	['14269']
Haemophilus_influenzae_0915 quast_strain	['14269']
Haemophilus_influenzae_ancestor quast_strain	['13129']
Helicobacter_hepaticus_0915 quast_consensus	['24596']
Helicobacter_hepaticus_ancestor quast_consensus	['21563']
Helicobacter_hepaticus_0915 quast_strain	['24596']
Helicobacter_hepaticus_ancestor quast_strain	['21563']
Helicobacter_pylori_ancestor quast_consensus	['13707']
Helicobacter_pylori_0915 quast_consensus	['19000']
Helicobacter_pylori_ancestor quast_strain	['13707']
Helicobacter_pylori_0915 quast_strain	['19000']
Helicobacter_pylori_J99_ancestor quast_consensus	['15731']
Helicobacter_pylori_J99_0915 quast_consensus	['19917']
Helicobacter_pylori_J99_0915 quast_strain	['19917']
Helicobacter_pylori_J99_ancestor quast_strain	['15731']
Lactobacillus_johnsonii_ancestor quast_consensus	['15710']
Lactobacillus_johnsonii_0915 quast_consensus	['21003']
Lactobacillus_johnsonii_ancestor quast_strain	['15710']
Lactobacillus_johnsonii_0915 quast_strain	['21003']
Lactobacillus_plantarum_0915 quast_consensus	['25800']
Lactobacillus_plantarum_ancestor quast_consensus	['18710']
Lactobacillus_plantarum_0915 quast_strain	['25800']
Lactobacillus_plantarum_ancestor quast_strain	['18710']
Lactococcus_lactis_subsp._lactis_0915 quast_consensus	['21102']
Lactococcus_lactis_subsp._lactis_ancestor quast_consensus	['14101']
Lactococcus_lactis_subsp._lactis_0915 quast_strain	['21102']
Lactococcus_lactis_subsp._lactis_ancestor quast_strain	['14101']
Leishmania_major_ancestor quast_consensus	['10928']
Leishmania_major_0915 quast_consensus	['21972']
Leishmania_major_ancestor quast_strain	['10928']
Leishmania_major_0915 quast_strain	['21972']
Listeria_innocua_ancestor quast_consensus	['17990']
Listeria_innocua_0915 quast_consensus	['19030']
Listeria_innocua_ancestor quast_strain	['17990']
Listeria_innocua_0915 quast_strain	['19030']
Listeria_monocytogenes_ancestor quast_consensus	['20106']
Listeria_monocytogenes_0915 quast_consensus	['24294']
Listeria_monocytogenes_0915 quast_strain	['24294']
Listeria_monocytogenes_ancestor quast_strain	['20106']
Listeria_monocytogenes_str._4b_F2365_ancestor quast_consensus	['19670']
Listeria_monocytogenes_str._4b_F2365_0915 quast_consensus	['19958']
Listeria_monocytogenes_str._4b_F2365_0915 quast_strain	['19958']
Listeria_monocytogenes_str._4b_F2365_ancestor quast_strain	['19670']
Mesorhizobium_loti_0915 quast_consensus	['22161']
Mesorhizobium_loti_ancestor quast_consensus	['19555']
Mesorhizobium_loti_0915 quast_strain	['22161']
Mesorhizobium_loti_ancestor quast_strain	['19555']
Methanocaldococcus_jannaschii_ancestor quast_consensus	['13011']
Methanocaldococcus_jannaschii_0915 quast_consensus	['17294']
Methanocaldococcus_jannaschii_0915 quast_strain	['17294']
Methanocaldococcus_jannaschii_ancestor quast_strain	['13011']
Methanococcus_maripaludis_0915 quast_consensus	['20609']
Methanococcus_maripaludis_ancestor quast_consensus	['18636']
Methanococcus_maripaludis_0915 quast_strain	['20609']
Methanococcus_maripaludis_ancestor quast_strain	['18636']
Methanopyrus_kandleri_0915 quast_consensus	['23760']
Methanopyrus_kandleri_ancestor quast_consensus	['22336']
Methanopyrus_kandleri_0915 quast_strain	['23760']
Methanopyrus_kandleri_ancestor quast_strain	['22336']
Methanosarcina_acetivorans_0915 quast_consensus	['23177']
Methanosarcina_acetivorans_ancestor quast_consensus	['12446']
Methanosarcina_acetivorans_ancestor quast_strain	['12446']
Methanosarcina_acetivorans_0915 quast_strain	['23177']
Methanosarcina_mazei_ancestor quast_consensus	['12993']
Methanosarcina_mazei_0915 quast_consensus	['21281']
Methanosarcina_mazei_0915 quast_strain	['21281']
Methanosarcina_mazei_ancestor quast_strain	['12993']
Methanothermobacter_thermautotrophicus_str._Delta_H_0915 quast_consensus	['24377']
Methanothermobacter_thermautotrophicus_str._Delta_H_0915 quast_strain	['24377']
Mycobacterium_avium_subsp._paratuberculosis_0915 quast_consensus	['16472']
Mycobacterium_avium_subsp._paratuberculosis_0915 quast_strain	['16472']
Mycobacterium_bovis_ancestor quast_consensus	['17545']
Mycobacterium_bovis_0915 quast_consensus	['21277']
Mycobacterium_bovis_ancestor quast_strain	['17545']
Mycobacterium_bovis_0915 quast_strain	['21277']
Mycobacterium_leprae_0915 quast_consensus	['19752']
Mycobacterium_leprae_ancestor quast_consensus	['15073']
Mycobacterium_leprae_ancestor quast_strain	['15073']
Mycobacterium_leprae_0915 quast_strain	['19752']
Mycobacterium_tuberculosis_CDC1551_ancestor quast_consensus	['13110']
Mycobacterium_tuberculosis_CDC1551_0915 quast_consensus	['15951']
Mycobacterium_tuberculosis_CDC1551_0915 quast_strain	['15951']
Mycobacterium_tuberculosis_CDC1551_ancestor quast_strain	['13110']
Mycobacterium_tuberculosis_H37Rv_ancestor quast_consensus	['15670']
Mycobacterium_tuberculosis_H37Rv_0915 quast_consensus	['19246']
Mycobacterium_tuberculosis_H37Rv_0915 quast_strain	['19246']
Mycobacterium_tuberculosis_H37Rv_ancestor quast_strain	['15670']
Mycoplasma_gallisepticum_0915 quast_consensus	['19325']
Mycoplasma_gallisepticum_ancestor quast_consensus	['11677']
Mycoplasma_gallisepticum_ancestor quast_strain	['11677']
Mycoplasma_gallisepticum_0915 quast_strain	['19325']
Mycoplasma_genitalium_ancestor quast_consensus	['15847']
Mycoplasma_genitalium_0915 quast_consensus	['21308']
Mycoplasma_genitalium_0915 quast_strain	['21308']
Mycoplasma_genitalium_ancestor quast_strain	['15847']
Mycoplasma_mobile_163K_ancestor quast_consensus	['14440']
Mycoplasma_mobile_163K_0915 quast_consensus	['15080']
Mycoplasma_mobile_163K_0915 quast_strain	['15080']
Mycoplasma_mobile_163K_ancestor quast_strain	['14440']
Mycoplasma_mycoides_subsp._mycoides_SC_ancestor quast_consensus	['5912']
Mycoplasma_mycoides_subsp._mycoides_SC_0915 quast_consensus	['11618']
Mycoplasma_mycoides_subsp._mycoides_SC_0915 quast_strain	['11618']
Mycoplasma_mycoides_subsp._mycoides_SC_ancestor quast_strain	['5912']
Mycoplasma_penetrans_0915 quast_consensus	['13770']
Mycoplasma_penetrans_ancestor quast_consensus	['9963']
Mycoplasma_penetrans_0915 quast_strain	['13770']
Mycoplasma_penetrans_ancestor quast_strain	['9963']
Mycoplasma_pneumoniae_0915 quast_consensus	['24974']
Mycoplasma_pneumoniae_ancestor quast_consensus	['12808']
Mycoplasma_pneumoniae_0915 quast_strain	['24974']
Mycoplasma_pneumoniae_ancestor quast_strain	['12808']
Mycoplasma_pulmonis_ancestor quast_consensus	['12242']
Mycoplasma_pulmonis_0915 quast_consensus	['13310']
Mycoplasma_pulmonis_ancestor quast_strain	['12242']
Mycoplasma_pulmonis_0915 quast_strain	['13310']
Nanoarchaeum_equitans_ancestor quast_consensus	['20243']
Nanoarchaeum_equitans_0915 quast_consensus	['19924']
Nanoarchaeum_equitans_ancestor quast_strain	['20243']
Nanoarchaeum_equitans_0915 quast_strain	['19924']
Neisseria_meningitidis_serogroup_A_ancestor quast_consensus	['9395']
Neisseria_meningitidis_serogroup_A_0915 quast_consensus	['23184']
Neisseria_meningitidis_serogroup_A_0915 quast_strain	['23184']
Neisseria_meningitidis_serogroup_A_ancestor quast_strain	['9395']
Neisseria_meningitidis_serogroup_B_0915 quast_consensus	['35188']
Neisseria_meningitidis_serogroup_B_ancestor quast_consensus	['8615']
Neisseria_meningitidis_serogroup_B_ancestor quast_strain	['8615']
Neisseria_meningitidis_serogroup_B_0915 quast_strain	['35188']
Nitrosomonas_europaea_0915 quast_consensus	['23887']
Nitrosomonas_europaea_ancestor quast_consensus	['12526']
Nitrosomonas_europaea_0915 quast_strain	['23887']
Nitrosomonas_europaea_ancestor quast_strain	['12526']
Oceanobacillus_iheyensis_ancestor quast_consensus	['21111']
Oceanobacillus_iheyensis_0915 quast_consensus	['23811']
Oceanobacillus_iheyensis_0915 quast_strain	['23811']
Oceanobacillus_iheyensis_ancestor quast_strain	['21111']
Onion_yellows_phytoplasma_0915 quast_consensus	['16085']
Onion_yellows_phytoplasma_ancestor quast_consensus	['7846']
Onion_yellows_phytoplasma_0915 quast_strain	['16085']
Onion_yellows_phytoplasma_ancestor quast_strain	['7846']
Pasteurella_multocida_0915 quast_consensus	['24901']
Pasteurella_multocida_ancestor quast_consensus	['20886']
Pasteurella_multocida_ancestor quast_strain	['20886']
Pasteurella_multocida_0915 quast_strain	['24901']
Photorhabdus_luminescens_subsp._laumondii_ancestor quast_consensus	['12179']
Photorhabdus_luminescens_subsp._laumondii_ancestor quast_strain	['12179']
Porphyromonas_gingivalis_ancestor quast_consensus	['14043']
Porphyromonas_gingivalis_0915 quast_consensus	['24116']
Porphyromonas_gingivalis_ancestor quast_strain	['14043']
Porphyromonas_gingivalis_0915 quast_strain	['24116']
Prochlorococcus_marinus_ancestor quast_consensus	['21387']
Prochlorococcus_marinus_0915 quast_consensus	['30485']
Prochlorococcus_marinus_ancestor quast_strain	['21387']
Prochlorococcus_marinus_0915 quast_strain	['30485']
Prochlorococcus_marinus_str._MIT_9313_ancestor quast_consensus	['21008']
Prochlorococcus_marinus_str._MIT_9313_0915 quast_consensus	['22096']
Prochlorococcus_marinus_str._MIT_9313_ancestor quast_strain	['21008']
Prochlorococcus_marinus_str._MIT_9313_0915 quast_strain	['22096']
Prochlorococcus_marinus_subsp._pastoris_str._CCMP1986_ancestor quast_consensus	['21573']
Prochlorococcus_marinus_subsp._pastoris_str._CCMP1986_ancestor quast_strain	['21573']
Pseudomonas_aeruginosa_0915 quast_consensus	['20625']
Pseudomonas_aeruginosa_ancestor quast_consensus	['17451']
Pseudomonas_aeruginosa_0915 quast_strain	['20625']
Pseudomonas_aeruginosa_ancestor quast_strain	['17451']
Pseudomonas_putida_KT2440_0915 quast_consensus	['23227']
Pseudomonas_putida_KT2440_ancestor quast_consensus	['18557']
Pseudomonas_putida_KT2440_0915 quast_strain	['23227']
Pseudomonas_putida_KT2440_ancestor quast_strain	['18557']
Pseudomonas_syringae_pv._tomato_ancestor quast_consensus	['16540']
Pseudomonas_syringae_pv._tomato_0915 quast_consensus	['22828']
Pseudomonas_syringae_pv._tomato_0915 quast_strain	['22828']
Pseudomonas_syringae_pv._tomato_ancestor quast_strain	['16540']
Pyrobaculum_aerophilum_0915 quast_consensus	['24099']
Pyrobaculum_aerophilum_ancestor quast_consensus	['17442']
Pyrobaculum_aerophilum_0915 quast_strain	['24099']
Pyrobaculum_aerophilum_ancestor quast_strain	['17442']
Pyrococcus_abyssi_0915 quast_consensus	['25561']
Pyrococcus_abyssi_ancestor quast_consensus	['22582']
Pyrococcus_abyssi_0915 quast_strain	['25561']
Pyrococcus_abyssi_ancestor quast_strain	['22582']
Pyrococcus_furiosus_ancestor quast_consensus	['15847']
Pyrococcus_furiosus_0915 quast_consensus	['20332']
Pyrococcus_furiosus_ancestor quast_strain	['15847']
Pyrococcus_furiosus_0915 quast_strain	['20332']
Pyrococcus_horikoshii_ancestor quast_consensus	['24853']
Pyrococcus_horikoshii_0915 quast_consensus	['30030']
Pyrococcus_horikoshii_ancestor quast_strain	['24853']
Pyrococcus_horikoshii_0915 quast_strain	['30030']
Ralstonia_solanacearum_ancestor quast_consensus	['18404']
Ralstonia_solanacearum_0915 quast_consensus	['20551']
Ralstonia_solanacearum_0915 quast_strain	['20551']
Ralstonia_solanacearum_ancestor quast_strain	['18404']
Rhodopseudomonas_palustris_ancestor quast_consensus	['21108']
Rhodopseudomonas_palustris_0915 quast_consensus	['19809']
Rhodopseudomonas_palustris_0915 quast_strain	['19809']
Rhodopseudomonas_palustris_ancestor quast_strain	['21108']
Rickettsia_conorii_ancestor quast_consensus	['19271']
Rickettsia_conorii_0915 quast_consensus	['21607']
Rickettsia_conorii_0915 quast_strain	['21607']
Rickettsia_conorii_ancestor quast_strain	['19271']
Rickettsia_prowazekii_ancestor quast_consensus	['15708']
Rickettsia_prowazekii_0915 quast_consensus	['17730']
Rickettsia_prowazekii_ancestor quast_strain	['15708']
Rickettsia_prowazekii_0915 quast_strain	['17730']
Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2_0915 quast_consensus	['27132']
Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2_0915 quast_strain	['27132']
Salmonella_typhi_0915 quast_consensus	['23138']
Salmonella_typhi_ancestor quast_consensus	['19126']
Salmonella_typhi_0915 quast_strain	['23138']
Salmonella_typhi_ancestor quast_strain	['19126']
Shewanella_oneidensis_ancestor quast_consensus	['14366']
Shewanella_oneidensis_0915 quast_consensus	['23410']
Shewanella_oneidensis_0915 quast_strain	['23410']
Shewanella_oneidensis_ancestor quast_strain	['14366']
Shigella_flexneri_0915 quast_consensus	['25425']
Shigella_flexneri_ancestor quast_consensus	['11897']
Shigella_flexneri_ancestor quast_strain	['11897']
Shigella_flexneri_0915 quast_strain	['25425']
Shigella_flexneri_2a_str._2457T_0915 quast_consensus	['21299']
Shigella_flexneri_2a_str._2457T_ancestor quast_consensus	['11477']
Shigella_flexneri_2a_str._2457T_0915 quast_strain	['21299']
Shigella_flexneri_2a_str._2457T_ancestor quast_strain	['11477']
Sinorhizobium_meliloti_ancestor quast_consensus	['15009']
Sinorhizobium_meliloti_0915 quast_consensus	['19971']
Sinorhizobium_meliloti_0915 quast_strain	['19971']
Sinorhizobium_meliloti_ancestor quast_strain	['15009']
Solibacter_usitatus_Ellin6076_0915 quast_consensus	['22446']
Solibacter_usitatus_Ellin6076_ancestor quast_consensus	['17432']
Solibacter_usitatus_Ellin6076_0915 quast_strain	['22446']
Solibacter_usitatus_Ellin6076_ancestor quast_strain	['17432']
Staphylococcus_aureus_subsp._aureus_Mu50_ancestor quast_consensus	['15221']
Staphylococcus_aureus_subsp._aureus_Mu50_ancestor quast_strain	['15221']
Staphylococcus_aureus_subsp._aureus_MW2_ancestor quast_consensus	['16011']
Staphylococcus_aureus_subsp._aureus_MW2_ancestor quast_strain	['16011']
Staphylococcus_aureus_subsp._aureus_N315_0915 quast_consensus	['15944']
Staphylococcus_aureus_subsp._aureus_N315_0915 quast_strain	['15944']
Staphylococcus_epidermidis_0915 quast_consensus	['21020']
Staphylococcus_epidermidis_ancestor quast_consensus	['17932']
Staphylococcus_epidermidis_ancestor quast_strain	['17932']
Staphylococcus_epidermidis_0915 quast_strain	['21020']
Streptococcus_agalactiae_serogroup_III_0915 quast_consensus	['19983']
Streptococcus_agalactiae_serogroup_III_ancestor quast_consensus	['16391']
Streptococcus_agalactiae_serogroup_III_ancestor quast_strain	['16391']
Streptococcus_agalactiae_serogroup_III_0915 quast_strain	['19983']
Streptococcus_agalactiae_serogroup_V_0915 quast_consensus	['23178']
Streptococcus_agalactiae_serogroup_V_ancestor quast_consensus	['18897']
Streptococcus_agalactiae_serogroup_V_ancestor quast_strain	['18897']
Streptococcus_agalactiae_serogroup_V_0915 quast_strain	['23178']
Streptococcus_mutans_0915 quast_consensus	['19559']
Streptococcus_mutans_ancestor quast_consensus	['17212']
Streptococcus_mutans_0915 quast_strain	['19559']
Streptococcus_mutans_ancestor quast_strain	['17212']
Streptococcus_pneumoniae_ancestor quast_consensus	['13527']
Streptococcus_pneumoniae_0915 quast_consensus	['21586']
Streptococcus_pneumoniae_ancestor quast_strain	['13527']
Streptococcus_pneumoniae_0915 quast_strain	['21586']
Streptococcus_pneumoniae_R6_0915 quast_consensus	['22566']
Streptococcus_pneumoniae_R6_ancestor quast_consensus	['13953']
Streptococcus_pneumoniae_R6_ancestor quast_strain	['13953']
Streptococcus_pneumoniae_R6_0915 quast_strain	['22566']
Streptococcus_pyogenes_0915 quast_consensus	['22258']
Streptococcus_pyogenes_ancestor quast_consensus	['18523']
Streptococcus_pyogenes_ancestor quast_strain	['18523']
Streptococcus_pyogenes_0915 quast_strain	['22258']
Streptococcus_pyogenes_MGAS315_ancestor quast_consensus	['16568']
Streptococcus_pyogenes_MGAS315_0915 quast_consensus	['19576']
Streptococcus_pyogenes_MGAS315_0915 quast_strain	['19576']
Streptococcus_pyogenes_MGAS315_ancestor quast_strain	['16568']
Streptococcus_pyogenes_MGAS8232_0915 quast_consensus	['25555']
