Streptococcus_pyogenes_MGAS315_0925 quast_strain	['10227']
Streptococcus_pyogenes_MGAS315_ancestor quast_strain	['9840']
Streptococcus_pyogenes_MGAS8232_ancestor quast_consensus	['11041']
Streptococcus_pyogenes_MGAS8232_0925 quast_consensus	['12594']
Streptococcus_pyogenes_MGAS8232_0925 quast_strain	['12594']
Streptococcus_pyogenes_MGAS8232_ancestor quast_strain	['11041']
Streptococcus_pyogenes_SSI-1_ancestor quast_consensus	['12750']
Streptococcus_pyogenes_SSI-1_0925 quast_consensus	['13700']
Streptococcus_pyogenes_SSI-1_ancestor quast_strain	['12750']
Streptococcus_pyogenes_SSI-1_0925 quast_strain	['13700']
Streptomyces_avermitilis_ancestor quast_consensus	['8774']
Streptomyces_avermitilis_0925 quast_consensus	['9587']
Streptomyces_avermitilis_ancestor quast_strain	['8774']
Streptomyces_avermitilis_0925 quast_strain	['9587']
Streptomyces_coelicolor_0925 quast_consensus	['8783']
Streptomyces_coelicolor_ancestor quast_consensus	['8327']
Streptomyces_coelicolor_0925 quast_strain	['8783']
Streptomyces_coelicolor_ancestor quast_strain	['8327']
Sulfolobus_solfataricus_0925 quast_consensus	['11305']
Sulfolobus_solfataricus_ancestor quast_consensus	['6995']
Sulfolobus_solfataricus_0925 quast_strain	['11305']
Sulfolobus_solfataricus_ancestor quast_strain	['6995']
Sulfolobus_tokodaii_ancestor quast_consensus	['7979']
Sulfolobus_tokodaii_0925 quast_consensus	['10371']
Sulfolobus_tokodaii_ancestor quast_strain	['7979']
Sulfolobus_tokodaii_0925 quast_strain	['10371']
Synechococcus_elongatus_ancestor quast_consensus	['12434']
Synechococcus_elongatus_0925 quast_consensus	['12500']
Synechococcus_elongatus_0925 quast_strain	['12500']
Synechococcus_elongatus_ancestor quast_strain	['12434']
Synechococcus_sp._WH_8102_ancestor quast_consensus	['11002']
Synechococcus_sp._WH_8102_0925 quast_consensus	['11922']
Synechococcus_sp._WH_8102_0925 quast_strain	['11922']
Synechococcus_sp._WH_8102_ancestor quast_strain	['11002']
Synechocystis_sp._PCC_6803_ancestor quast_consensus	['12105']
Synechocystis_sp._PCC_6803_0925 quast_consensus	['13909']
Synechocystis_sp._PCC_6803_ancestor quast_strain	['12105']
Synechocystis_sp._PCC_6803_0925 quast_strain	['13909']
Thermoanaerobacter_tengcongensis_ancestor quast_consensus	['8192']
Thermoanaerobacter_tengcongensis_0925 quast_consensus	['11774']
Thermoanaerobacter_tengcongensis_ancestor quast_strain	['8192']
Thermoanaerobacter_tengcongensis_0925 quast_strain	['11774']
Thermoplasma_acidophilum_ancestor quast_consensus	['11400']
Thermoplasma_acidophilum_0925 quast_consensus	['12988']
Thermoplasma_acidophilum_ancestor quast_strain	['11400']
Thermoplasma_acidophilum_0925 quast_strain	['12988']
Thermoplasma_volcanium_ancestor quast_consensus	['10727']
Thermoplasma_volcanium_0925 quast_consensus	['11905']
Thermoplasma_volcanium_0925 quast_strain	['11905']
Thermoplasma_volcanium_ancestor quast_strain	['10727']
Thermotoga_maritima_ancestor quast_consensus	['10115']
Thermotoga_maritima_0925 quast_consensus	['10487']
Thermotoga_maritima_ancestor quast_strain	['10115']
Thermotoga_maritima_0925 quast_strain	['10487']
Thermus_thermophilus_HB27_ancestor quast_consensus	['8883']
Thermus_thermophilus_HB27_0925 quast_consensus	['10660']
Thermus_thermophilus_HB27_ancestor quast_strain	['8883']
Thermus_thermophilus_HB27_0925 quast_strain	['10660']
Treponema_denticola_0925 quast_consensus	['12686']
Treponema_denticola_ancestor quast_consensus	['10832']
Treponema_denticola_ancestor quast_strain	['10832']
Treponema_denticola_0925 quast_strain	['12686']
Treponema_pallidum_0925 quast_consensus	['11957']
Treponema_pallidum_ancestor quast_consensus	['12043']
Treponema_pallidum_0925 quast_strain	['11957']
Treponema_pallidum_ancestor quast_strain	['12043']
Tropheryma_whipplei_str._Twist_0925 quast_consensus	['11818']
Tropheryma_whipplei_str._Twist_ancestor quast_consensus	['9067']
Tropheryma_whipplei_str._Twist_0925 quast_strain	['11818']
Tropheryma_whipplei_str._Twist_ancestor quast_strain	['9067']
Tropheryma_whipplei_TW0827_0925 quast_consensus	['10010']
Tropheryma_whipplei_TW0827_ancestor quast_consensus	['8287']
Tropheryma_whipplei_TW0827_ancestor quast_strain	['8287']
Tropheryma_whipplei_TW0827_0925 quast_strain	['10010']
Ureaplasma_parvum_0925 quast_consensus	['9410']
Ureaplasma_parvum_ancestor quast_consensus	['10333']
Ureaplasma_parvum_0925 quast_strain	['9410']
Ureaplasma_parvum_ancestor quast_strain	['10333']
Vibrio_cholerae_ancestor quast_consensus	['11211']
Vibrio_cholerae_0925 quast_consensus	['13083']
Vibrio_cholerae_ancestor quast_strain	['11211']
Vibrio_cholerae_0925 quast_strain	['13083']
Wigglesworthia_glossinidia_endosymbiont_of_Glossina_brevipalpis_ancestor quast_consensus	['7954']
Wigglesworthia_glossinidia_endosymbiont_of_Glossina_brevipalpis_ancestor quast_strain	['7954']
Wolbachia_sp._wMel_0925 quast_consensus	['11720']
Wolbachia_sp._wMel_ancestor quast_consensus	['6498']
Wolbachia_sp._wMel_ancestor quast_strain	['6498']
Wolbachia_sp._wMel_0925 quast_strain	['11720']
Wolinella_succinogenes_ancestor quast_consensus	['11263']
Wolinella_succinogenes_0925 quast_consensus	['12667']
Wolinella_succinogenes_0925 quast_strain	['12667']
Wolinella_succinogenes_ancestor quast_strain	['11263']
Xanthomonas_axonopodis_pv._citri_ancestor quast_consensus	['9504']
Xanthomonas_axonopodis_pv._citri_0925 quast_consensus	['9976']
Xanthomonas_axonopodis_pv._citri_ancestor quast_strain	['9504']
Xanthomonas_axonopodis_pv._citri_0925 quast_strain	['9976']
Xanthomonas_campestris_pv._campestris_ancestor quast_consensus	['8864']
Xanthomonas_campestris_pv._campestris_0925 quast_consensus	['9857']
Xanthomonas_campestris_pv._campestris_ancestor quast_strain	['8864']
Xanthomonas_campestris_pv._campestris_0925 quast_strain	['9857']
Xylella_fastidiosa_ancestor quast_consensus	['10827']
Xylella_fastidiosa_0925 quast_consensus	['13222']
Xylella_fastidiosa_0925 quast_strain	['13222']
Xylella_fastidiosa_ancestor quast_strain	['10827']
Xylella_fastidiosa_Temecula1_0925 quast_consensus	['13064']
Xylella_fastidiosa_Temecula1_ancestor quast_consensus	['10628']
Xylella_fastidiosa_Temecula1_0925 quast_strain	['13064']
Xylella_fastidiosa_Temecula1_ancestor quast_strain	['10349']
Yersinia_pestis_0925 quast_consensus	['13418']
Yersinia_pestis_ancestor quast_consensus	['9872']
Yersinia_pestis_ancestor quast_strain	['9872']
Yersinia_pestis_0925 quast_strain	['13418']
Yersinia_pestis_KIM_ancestor quast_consensus	['9815']
Yersinia_pestis_KIM_0925 quast_consensus	['13754']
Yersinia_pestis_KIM_ancestor quast_strain	['9815']
Yersinia_pestis_KIM_0925 quast_strain	['13754']
