Chlamydophila_pneumoniae_TW-183_0920 quast_strain	['16908']
Chlamydophila_pneumoniae_TW-183_ancestor quast_strain	['15936']
Chlorobaculum_tepidum_0920 quast_consensus	['20228']
Chlorobaculum_tepidum_ancestor quast_consensus	['17536']
Chlorobaculum_tepidum_0920 quast_strain	['20228']
Chlorobaculum_tepidum_ancestor quast_strain	['17536']
Chromobacterium_violaceum_0920 quast_consensus	['15030']
Chromobacterium_violaceum_ancestor quast_consensus	['13745']
Chromobacterium_violaceum_0920 quast_strain	['15030']
Chromobacterium_violaceum_ancestor quast_strain	['13745']
Clostridium_acetobutylicum_ancestor quast_consensus	['12214']
Clostridium_acetobutylicum_0920 quast_consensus	['12430']
Clostridium_acetobutylicum_0920 quast_strain	['12430']
Clostridium_acetobutylicum_ancestor quast_strain	['12214']
Clostridium_perfringens_ancestor quast_consensus	['10053']
Clostridium_perfringens_0920 quast_consensus	['10454']
Clostridium_perfringens_ancestor quast_strain	['10053']
Clostridium_perfringens_0920 quast_strain	['10454']
Clostridium_tetani_0920 quast_consensus	['12076']
Clostridium_tetani_ancestor quast_consensus	['10799']
Clostridium_tetani_ancestor quast_strain	['10799']
Clostridium_tetani_0920 quast_strain	['12076']
Corynebacterium_diphtheriae_0920 quast_consensus	['18531']
Corynebacterium_diphtheriae_ancestor quast_consensus	['15577']
Corynebacterium_diphtheriae_0920 quast_strain	['18531']
Corynebacterium_diphtheriae_ancestor quast_strain	['15577']
Corynebacterium_efficiens_0920 quast_consensus	['15797']
Corynebacterium_efficiens_ancestor quast_consensus	['13837']
Corynebacterium_efficiens_0920 quast_strain	['15797']
Corynebacterium_efficiens_ancestor quast_strain	['13837']
Corynebacterium_glutamicum_ancestor quast_consensus	['15235']
Corynebacterium_glutamicum_0920 quast_consensus	['18434']
Corynebacterium_glutamicum_0920 quast_strain	['18434']
Corynebacterium_glutamicum_ancestor quast_strain	['15235']
Corynebacterium_glutamicum_ATCC_13032_0920 quast_consensus	['20443']
Corynebacterium_glutamicum_ATCC_13032_ancestor quast_consensus	['17043']
Corynebacterium_glutamicum_ATCC_13032_0920 quast_strain	['20443']
Corynebacterium_glutamicum_ATCC_13032_ancestor quast_strain	['17043']
Coxiella_burnetii_ancestor quast_consensus	['9979']
Coxiella_burnetii_0920 quast_consensus	['18746']
Coxiella_burnetii_ancestor quast_strain	['9979']
Coxiella_burnetii_0920 quast_strain	['18746']
Cyanidioschyzon_merolae_0920 quast_consensus	['17465']
Cyanidioschyzon_merolae_ancestor quast_consensus	['10871']
Cyanidioschyzon_merolae_ancestor quast_strain	['10871']
Cyanidioschyzon_merolae_0920 quast_strain	['17465']
Dehalococcoides_ethenogenes_195_0920 quast_consensus	['20163']
Dehalococcoides_ethenogenes_195_ancestor quast_consensus	['16941']
Dehalococcoides_ethenogenes_195_0920 quast_strain	['20163']
Dehalococcoides_ethenogenes_195_ancestor quast_strain	['16941']
Desulfovibrio_vulgaris_subsp._vulgaris_str._Hildenborough_0920 quast_consensus	['16357']
Desulfovibrio_vulgaris_subsp._vulgaris_str._Hildenborough_0920 quast_strain	['16357']
Enterococcus_faecalis_0920 quast_consensus	['14680']
Enterococcus_faecalis_ancestor quast_consensus	['13103']
Enterococcus_faecalis_ancestor quast_strain	['13103']
Enterococcus_faecalis_0920 quast_strain	['14680']
Escherichia_coli_0920 quast_consensus	['18117']
Escherichia_coli_ancestor quast_consensus	['15662']
Escherichia_coli_0920 quast_strain	['18117']
Escherichia_coli_ancestor quast_strain	['15662']
Escherichia_coli_O157_H7_ancestor quast_consensus	['13440']
Escherichia_coli_O157_H7_0920 quast_consensus	['18317']
Escherichia_coli_O157_H7_ancestor quast_strain	['13440']
Escherichia_coli_O157_H7_0920 quast_strain	['18317']
Escherichia_coli_O157_H7_EDL933_ancestor quast_consensus	['12824']
Escherichia_coli_O157_H7_EDL933_0920 quast_consensus	['17478']
Escherichia_coli_O157_H7_EDL933_ancestor quast_strain	['12824']
Escherichia_coli_O157_H7_EDL933_0920 quast_strain	['17478']
Fibrobacter_succinogenes_subsp._succinogenes_S85_ancestor quast_consensus	['15986']
Fibrobacter_succinogenes_subsp._succinogenes_S85_ancestor quast_strain	['15986']
Fusobacterium_nucleatum_subsp._nucleatum_0920 quast_consensus	['12205']
Fusobacterium_nucleatum_subsp._nucleatum_0920 quast_strain	['12205']
Geobacter_sulfurreducens_ancestor quast_consensus	['15404']
Geobacter_sulfurreducens_0920 quast_consensus	['17152']
Geobacter_sulfurreducens_ancestor quast_strain	['15404']
Geobacter_sulfurreducens_0920 quast_strain	['17152']
Gloeobacter_violaceus_ancestor quast_consensus	['14953']
Gloeobacter_violaceus_0920 quast_consensus	['18454']
Gloeobacter_violaceus_ancestor quast_strain	['14953']
Gloeobacter_violaceus_0920 quast_strain	['18454']
Haemophilus_ducreyi_0920 quast_consensus	['15496']
Haemophilus_ducreyi_ancestor quast_consensus	['12823']
Haemophilus_ducreyi_0920 quast_strain	['15496']
Haemophilus_ducreyi_ancestor quast_strain	['12823']
Haemophilus_influenzae_0920 quast_consensus	['11460']
Haemophilus_influenzae_ancestor quast_consensus	['10503']
Haemophilus_influenzae_ancestor quast_strain	['10503']
Haemophilus_influenzae_0920 quast_strain	['11460']
Helicobacter_hepaticus_ancestor quast_consensus	['14071']
Helicobacter_hepaticus_0920 quast_consensus	['15321']
Helicobacter_hepaticus_ancestor quast_strain	['14071']
Helicobacter_hepaticus_0920 quast_strain	['15321']
Helicobacter_pylori_ancestor quast_consensus	['12145']
Helicobacter_pylori_0920 quast_consensus	['13600']
Helicobacter_pylori_ancestor quast_strain	['12145']
Helicobacter_pylori_0920 quast_strain	['13600']
Helicobacter_pylori_J99_0920 quast_consensus	['15707']
Helicobacter_pylori_J99_ancestor quast_consensus	['11911']
Helicobacter_pylori_J99_ancestor quast_strain	['11911']
Helicobacter_pylori_J99_0920 quast_strain	['15707']
Lactobacillus_johnsonii_ancestor quast_consensus	['14105']
Lactobacillus_johnsonii_0920 quast_consensus	['16110']
Lactobacillus_johnsonii_ancestor quast_strain	['14105']
Lactobacillus_johnsonii_0920 quast_strain	['16110']
Lactobacillus_plantarum_0920 quast_consensus	['17876']
Lactobacillus_plantarum_ancestor quast_consensus	['14826']
Lactobacillus_plantarum_0920 quast_strain	['17876']
Lactobacillus_plantarum_ancestor quast_strain	['14826']
Lactococcus_lactis_subsp._lactis_0920 quast_consensus	['15112']
Lactococcus_lactis_subsp._lactis_ancestor quast_consensus	['11422']
Lactococcus_lactis_subsp._lactis_0920 quast_strain	['15112']
Lactococcus_lactis_subsp._lactis_ancestor quast_strain	['11422']
Leishmania_major_ancestor quast_consensus	['10176']
Leishmania_major_0920 quast_consensus	['17077']
Leishmania_major_ancestor quast_strain	['10176']
Leishmania_major_0920 quast_strain	['17077']
Listeria_innocua_0920 quast_consensus	['14785']
Listeria_innocua_ancestor quast_consensus	['14611']
Listeria_innocua_0920 quast_strain	['14785']
Listeria_innocua_ancestor quast_strain	['14611']
Listeria_monocytogenes_ancestor quast_consensus	['13996']
Listeria_monocytogenes_0920 quast_consensus	['15539']
Listeria_monocytogenes_0920 quast_strain	['15539']
Listeria_monocytogenes_ancestor quast_strain	['13996']
Listeria_monocytogenes_str._4b_F2365_0920 quast_consensus	['14357']
Listeria_monocytogenes_str._4b_F2365_ancestor quast_consensus	['13533']
Listeria_monocytogenes_str._4b_F2365_ancestor quast_strain	['13533']
Listeria_monocytogenes_str._4b_F2365_0920 quast_strain	['14357']
Mesorhizobium_loti_ancestor quast_consensus	['14940']
Mesorhizobium_loti_0920 quast_consensus	['15254']
Mesorhizobium_loti_ancestor quast_strain	['14940']
Mesorhizobium_loti_0920 quast_strain	['15254']
Methanocaldococcus_jannaschii_0920 quast_consensus	['12127']
Methanocaldococcus_jannaschii_ancestor quast_consensus	['11686']
Methanocaldococcus_jannaschii_ancestor quast_strain	['11686']
Methanocaldococcus_jannaschii_0920 quast_strain	['12127']
Methanococcus_maripaludis_ancestor quast_consensus	['12582']
Methanococcus_maripaludis_0920 quast_consensus	['14511']
Methanococcus_maripaludis_0920 quast_strain	['14511']
Methanococcus_maripaludis_ancestor quast_strain	['12582']
Methanopyrus_kandleri_0920 quast_consensus	['15387']
Methanopyrus_kandleri_ancestor quast_consensus	['13416']
Methanopyrus_kandleri_0920 quast_strain	['15387']
Methanopyrus_kandleri_ancestor quast_strain	['13416']
Methanosarcina_acetivorans_0920 quast_consensus	['16225']
Methanosarcina_acetivorans_ancestor quast_consensus	['9642']
Methanosarcina_acetivorans_ancestor quast_strain	['9642']
Methanosarcina_acetivorans_0920 quast_strain	['16225']
Methanosarcina_mazei_0920 quast_consensus	['16483']
Methanosarcina_mazei_ancestor quast_consensus	['11419']
Methanosarcina_mazei_ancestor quast_strain	['11419']
Methanosarcina_mazei_0920 quast_strain	['16103']
Methanothermobacter_thermautotrophicus_str._Delta_H_0920 quast_consensus	['19271']
Methanothermobacter_thermautotrophicus_str._Delta_H_0920 quast_strain	['19271']
Mycobacterium_avium_subsp._paratuberculosis_0920 quast_consensus	['13769']
Mycobacterium_avium_subsp._paratuberculosis_0920 quast_strain	['13769']
Mycobacterium_bovis_ancestor quast_consensus	['12522']
Mycobacterium_bovis_0920 quast_consensus	['15405']
Mycobacterium_bovis_ancestor quast_strain	['12522']
Mycobacterium_bovis_0920 quast_strain	['15405']
Mycobacterium_leprae_ancestor quast_consensus	['10861']
Mycobacterium_leprae_0920 quast_consensus	['14202']
Mycobacterium_leprae_0920 quast_strain	['14202']
Mycobacterium_leprae_ancestor quast_strain	['10861']
Mycobacterium_tuberculosis_CDC1551_ancestor quast_consensus	['10913']
Mycobacterium_tuberculosis_CDC1551_0920 quast_consensus	['12154']
Mycobacterium_tuberculosis_CDC1551_0920 quast_strain	['12154']
Mycobacterium_tuberculosis_CDC1551_ancestor quast_strain	['10913']
Mycobacterium_tuberculosis_H37Rv_0920 quast_consensus	['15627']
Mycobacterium_tuberculosis_H37Rv_ancestor quast_consensus	['13113']
Mycobacterium_tuberculosis_H37Rv_ancestor quast_strain	['13113']
Mycobacterium_tuberculosis_H37Rv_0920 quast_strain	['15627']
Mycoplasma_gallisepticum_ancestor quast_consensus	['9722']
Mycoplasma_gallisepticum_0920 quast_consensus	['13987']
Mycoplasma_gallisepticum_0920 quast_strain	['13987']
Mycoplasma_gallisepticum_ancestor quast_strain	['9722']
Mycoplasma_genitalium_0920 quast_consensus	['14217']
Mycoplasma_genitalium_ancestor quast_consensus	['13477']
Mycoplasma_genitalium_ancestor quast_strain	['13477']
Mycoplasma_genitalium_0920 quast_strain	['14217']
Mycoplasma_mobile_163K_ancestor quast_consensus	['9784']
Mycoplasma_mobile_163K_0920 quast_consensus	['10783']
Mycoplasma_mobile_163K_0920 quast_strain	['10783']
Mycoplasma_mobile_163K_ancestor quast_strain	['9784']
Mycoplasma_mycoides_subsp._mycoides_SC_0920 quast_consensus	['8937']
Mycoplasma_mycoides_subsp._mycoides_SC_ancestor quast_consensus	['5626']
Mycoplasma_mycoides_subsp._mycoides_SC_ancestor quast_strain	['5626']
Mycoplasma_mycoides_subsp._mycoides_SC_0920 quast_strain	['8937']
Mycoplasma_penetrans_ancestor quast_consensus	['8535']
Mycoplasma_penetrans_0920 quast_consensus	['11223']
Mycoplasma_penetrans_ancestor quast_strain	['8535']
Mycoplasma_penetrans_0920 quast_strain	['11223']
Mycoplasma_pneumoniae_ancestor quast_consensus	['11274']
Mycoplasma_pneumoniae_0920 quast_consensus	['18579']
Mycoplasma_pneumoniae_0920 quast_strain	['18579']
Mycoplasma_pneumoniae_ancestor quast_strain	['11274']
Mycoplasma_pulmonis_ancestor quast_consensus	['10547']
Mycoplasma_pulmonis_0920 quast_consensus	['11859']
Mycoplasma_pulmonis_ancestor quast_strain	['10547']
Mycoplasma_pulmonis_0920 quast_strain	['11859']
Nanoarchaeum_equitans_ancestor quast_consensus	['12586']
Nanoarchaeum_equitans_0920 quast_consensus	['13677']
Nanoarchaeum_equitans_ancestor quast_strain	['12586']
Nanoarchaeum_equitans_0920 quast_strain	['13677']
Neisseria_meningitidis_serogroup_A_0920 quast_consensus	['18332']
Neisseria_meningitidis_serogroup_A_ancestor quast_consensus	['8642']
Neisseria_meningitidis_serogroup_A_ancestor quast_strain	['8642']
Neisseria_meningitidis_serogroup_A_0920 quast_strain	['18332']
Neisseria_meningitidis_serogroup_B_0920 quast_consensus	['16759']
Neisseria_meningitidis_serogroup_B_ancestor quast_consensus	['7542']
Neisseria_meningitidis_serogroup_B_0920 quast_strain	['16759']
Neisseria_meningitidis_serogroup_B_ancestor quast_strain	['7542']
Nitrosomonas_europaea_ancestor quast_consensus	['11439']
Nitrosomonas_europaea_0920 quast_consensus	['16145']
Nitrosomonas_europaea_ancestor quast_strain	['11439']
Nitrosomonas_europaea_0920 quast_strain	['16145']
Oceanobacillus_iheyensis_0920 quast_consensus	['16038']
Oceanobacillus_iheyensis_ancestor quast_consensus	['14671']
Oceanobacillus_iheyensis_ancestor quast_strain	['14671']
Oceanobacillus_iheyensis_0920 quast_strain	['16038']
Onion_yellows_phytoplasma_ancestor quast_consensus	['7212']
Onion_yellows_phytoplasma_0920 quast_consensus	['10645']
Onion_yellows_phytoplasma_0920 quast_strain	['10645']
Onion_yellows_phytoplasma_ancestor quast_strain	['7212']
Pasteurella_multocida_0920 quast_consensus	['18814']
Pasteurella_multocida_ancestor quast_consensus	['19804']
Pasteurella_multocida_0920 quast_strain	['18814']
Pasteurella_multocida_ancestor quast_strain	['19804']
Photorhabdus_luminescens_subsp._laumondii_ancestor quast_consensus	['9999']
Photorhabdus_luminescens_subsp._laumondii_ancestor quast_strain	['9999']
Porphyromonas_gingivalis_0920 quast_consensus	['19482']
Porphyromonas_gingivalis_ancestor quast_consensus	['12545']
Porphyromonas_gingivalis_0920 quast_strain	['19482']
Porphyromonas_gingivalis_ancestor quast_strain	['12545']
Prochlorococcus_marinus_ancestor quast_consensus	['15294']
Prochlorococcus_marinus_0920 quast_consensus	['16837']
Prochlorococcus_marinus_ancestor quast_strain	['15294']
Prochlorococcus_marinus_0920 quast_strain	['16837']
Prochlorococcus_marinus_str._MIT_9313_ancestor quast_consensus	['14848']
Prochlorococcus_marinus_str._MIT_9313_0920 quast_consensus	['17241']
Prochlorococcus_marinus_str._MIT_9313_ancestor quast_strain	['14848']
Prochlorococcus_marinus_str._MIT_9313_0920 quast_strain	['17241']
Prochlorococcus_marinus_subsp._pastoris_str._CCMP1986_ancestor quast_consensus	['12746']
Prochlorococcus_marinus_subsp._pastoris_str._CCMP1986_ancestor quast_strain	['12746']
Pseudomonas_aeruginosa_ancestor quast_consensus	['12763']
Pseudomonas_aeruginosa_0920 quast_consensus	['15689']
Pseudomonas_aeruginosa_0920 quast_strain	['15689']
Pseudomonas_aeruginosa_ancestor quast_strain	['12763']
Pseudomonas_putida_KT2440_0920 quast_consensus	['17434']
Pseudomonas_putida_KT2440_ancestor quast_consensus	['15134']
Pseudomonas_putida_KT2440_0920 quast_strain	['17434']
Pseudomonas_putida_KT2440_ancestor quast_strain	['15134']
Pseudomonas_syringae_pv._tomato_ancestor quast_consensus	['13606']
Pseudomonas_syringae_pv._tomato_0920 quast_consensus	['16910']
Pseudomonas_syringae_pv._tomato_ancestor quast_strain	['13606']
Pseudomonas_syringae_pv._tomato_0920 quast_strain	['16910']
Pyrobaculum_aerophilum_ancestor quast_consensus	['15978']
Pyrobaculum_aerophilum_0920 quast_consensus	['20379']
Pyrobaculum_aerophilum_ancestor quast_strain	['15978']
Pyrobaculum_aerophilum_0920 quast_strain	['20379']
Pyrococcus_abyssi_0920 quast_consensus	['17757']
Pyrococcus_abyssi_ancestor quast_consensus	['17253']
Pyrococcus_abyssi_0920 quast_strain	['17757']
Pyrococcus_abyssi_ancestor quast_strain	['17253']
Pyrococcus_furiosus_ancestor quast_consensus	['14022']
Pyrococcus_furiosus_0920 quast_consensus	['16759']
Pyrococcus_furiosus_ancestor quast_strain	['14022']
Pyrococcus_furiosus_0920 quast_strain	['16759']
Pyrococcus_horikoshii_ancestor quast_consensus	['16852']
Pyrococcus_horikoshii_0920 quast_consensus	['20086']
Pyrococcus_horikoshii_ancestor quast_strain	['16852']
Pyrococcus_horikoshii_0920 quast_strain	['20086']
Ralstonia_solanacearum_0920 quast_consensus	['15221']
Ralstonia_solanacearum_ancestor quast_consensus	['12942']
Ralstonia_solanacearum_ancestor quast_strain	['12942']
Ralstonia_solanacearum_0920 quast_strain	['15221']
Rhodopseudomonas_palustris_ancestor quast_consensus	['14518']
Rhodopseudomonas_palustris_0920 quast_consensus	['14957']
Rhodopseudomonas_palustris_0920 quast_strain	['14957']
Rhodopseudomonas_palustris_ancestor quast_strain	['14518']
Rickettsia_conorii_0920 quast_consensus	['15936']
Rickettsia_conorii_ancestor quast_consensus	['16352']
Rickettsia_conorii_ancestor quast_strain	['16352']
Rickettsia_conorii_0920 quast_strain	['15936']
Rickettsia_prowazekii_ancestor quast_consensus	['12092']
Rickettsia_prowazekii_0920 quast_consensus	['13158']
Rickettsia_prowazekii_ancestor quast_strain	['12092']
Rickettsia_prowazekii_0920 quast_strain	['13158']
Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2_0920 quast_consensus	['18085']
Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2_0920 quast_strain	['18085']
Salmonella_typhi_ancestor quast_consensus	['14810']
Salmonella_typhi_0920 quast_consensus	['17216']
Salmonella_typhi_ancestor quast_strain	['14810']
Salmonella_typhi_0920 quast_strain	['17216']
Shewanella_oneidensis_0920 quast_consensus	['17643']
Shewanella_oneidensis_ancestor quast_consensus	['12606']
Shewanella_oneidensis_ancestor quast_strain	['12606']
Shewanella_oneidensis_0920 quast_strain	['17643']
Shigella_flexneri_0920 quast_consensus	['16512']
Shigella_flexneri_ancestor quast_consensus	['9396']
Shigella_flexneri_0920 quast_strain	['16512']
Shigella_flexneri_ancestor quast_strain	['9396']
Shigella_flexneri_2a_str._2457T_0920 quast_consensus	['18722']
Shigella_flexneri_2a_str._2457T_ancestor quast_consensus	['10221']
Shigella_flexneri_2a_str._2457T_0920 quast_strain	['18722']
Shigella_flexneri_2a_str._2457T_ancestor quast_strain	['10221']
Sinorhizobium_meliloti_ancestor quast_consensus	['12741']
Sinorhizobium_meliloti_0920 quast_consensus	['15800']
Sinorhizobium_meliloti_0920 quast_strain	['15800']
Sinorhizobium_meliloti_ancestor quast_strain	['12741']
Solibacter_usitatus_Ellin6076_ancestor quast_consensus	['13625']
Solibacter_usitatus_Ellin6076_0920 quast_consensus	['15684']
Solibacter_usitatus_Ellin6076_ancestor quast_strain	['13585']
Solibacter_usitatus_Ellin6076_0920 quast_strain	['15684']
Staphylococcus_aureus_subsp._aureus_Mu50_ancestor quast_consensus	['12444']
Staphylococcus_aureus_subsp._aureus_Mu50_ancestor quast_strain	['12444']
Staphylococcus_aureus_subsp._aureus_MW2_ancestor quast_consensus	['11640']
Staphylococcus_aureus_subsp._aureus_MW2_ancestor quast_strain	['11640']
Staphylococcus_aureus_subsp._aureus_N315_ancestor quast_consensus	['11169']
Staphylococcus_aureus_subsp._aureus_N315_ancestor quast_strain	['11169']
Staphylococcus_epidermidis_0920 quast_consensus	['14629']
Staphylococcus_epidermidis_ancestor quast_consensus	['11632']
Staphylococcus_epidermidis_0920 quast_strain	['14629']
Staphylococcus_epidermidis_ancestor quast_strain	['11632']
Streptococcus_agalactiae_serogroup_III_0920 quast_consensus	['13367']
Streptococcus_agalactiae_serogroup_III_ancestor quast_consensus	['11002']
Streptococcus_agalactiae_serogroup_III_ancestor quast_strain	['11002']
Streptococcus_agalactiae_serogroup_III_0920 quast_strain	['13367']
Streptococcus_agalactiae_serogroup_V_ancestor quast_consensus	['15600']
Streptococcus_agalactiae_serogroup_V_0920 quast_consensus	['18490']
Streptococcus_agalactiae_serogroup_V_0920 quast_strain	['18490']
Streptococcus_agalactiae_serogroup_V_ancestor quast_strain	['15600']
Streptococcus_mutans_0920 quast_consensus	['15617']
Streptococcus_mutans_ancestor quast_consensus	['13066']
Streptococcus_mutans_0920 quast_strain	['15617']
Streptococcus_mutans_ancestor quast_strain	['13066']
Streptococcus_pneumoniae_ancestor quast_consensus	['11691']
Streptococcus_pneumoniae_0920 quast_consensus	['16193']
Streptococcus_pneumoniae_ancestor quast_strain	['11691']
Streptococcus_pneumoniae_0920 quast_strain	['16193']
Streptococcus_pneumoniae_R6_ancestor quast_consensus	['11221']
Streptococcus_pneumoniae_R6_0920 quast_consensus	['14591']
Streptococcus_pneumoniae_R6_0920 quast_strain	['14591']
Streptococcus_pneumoniae_R6_ancestor quast_strain	['11221']
Streptococcus_pyogenes_0920 quast_consensus	['14502']
Streptococcus_pyogenes_ancestor quast_consensus	['14059']
Streptococcus_pyogenes_ancestor quast_strain	['14059']
Streptococcus_pyogenes_0920 quast_strain	['14502']
Streptococcus_pyogenes_MGAS315_ancestor quast_consensus	['13365']
Streptococcus_pyogenes_MGAS315_0920 quast_consensus	['15658']
