Bdellovibrio_bacteriovorus_ancestor quast_strain	['5245']
Bifidobacterium_longum_ancestor quast_consensus	['4440']
Bifidobacterium_longum_0940 quast_consensus	['4619']
Bifidobacterium_longum_ancestor quast_strain	['4440']
Bifidobacterium_longum_0940 quast_strain	['4619']
Bordetella_bronchiseptica_0940 quast_consensus	['4078']
Bordetella_bronchiseptica_ancestor quast_consensus	['4045']
Bordetella_bronchiseptica_ancestor quast_strain	['4017']
Bordetella_bronchiseptica_0940 quast_strain	['4078']
Bordetella_parapertussis_0940 quast_consensus	['4122']
Bordetella_parapertussis_ancestor quast_consensus	['3997']
Bordetella_parapertussis_0940 quast_strain	['4111']
Bordetella_parapertussis_ancestor quast_strain	['3997']
Bordetella_pertussis_ancestor quast_consensus	['3469']
Bordetella_pertussis_0940 quast_consensus	['4248']
Bordetella_pertussis_ancestor quast_strain	['3460']
Bordetella_pertussis_0940 quast_strain	['4248']
Borrelia_burgdorferi_ancestor quast_consensus	['3339']
Borrelia_burgdorferi_0940 quast_consensus	['3510']
Borrelia_burgdorferi_ancestor quast_strain	['3339']
Borrelia_burgdorferi_0940 quast_strain	['3510']
Bradyrhizobium_japonicum_ancestor quast_consensus	['4484']
Bradyrhizobium_japonicum_0940 quast_consensus	['4538']
Bradyrhizobium_japonicum_0940 quast_strain	['4527']
Bradyrhizobium_japonicum_ancestor quast_strain	['4453']
Buchnera_aphidicola_Acyrthosiphon_pisum_ancestor quast_consensus	['4808']
Buchnera_aphidicola_Acyrthosiphon_pisum_ancestor quast_strain	['4808']
Buchnera_aphidicola_Baizongia_pistaciae_0940 quast_consensus	['5356']
Buchnera_aphidicola_Baizongia_pistaciae_0940 quast_strain	['5356']
Buchnera_aphidicola_Schizaphis_graminum_0940 quast_consensus	['5553']
Buchnera_aphidicola_Schizaphis_graminum_0940 quast_strain	['5553']
Caenorhabditis_briggsae_ancestor quast_consensus	['3083']
Caenorhabditis_briggsae_0940 quast_consensus	['3907']
Caenorhabditis_briggsae_0940 quast_strain	['3898']
Caenorhabditis_briggsae_ancestor quast_strain	['3080']
Campylobacter_jejuni_0940 quast_consensus	['4291']
Campylobacter_jejuni_ancestor quast_consensus	['4144']
Campylobacter_jejuni_ancestor quast_strain	['4144']
Campylobacter_jejuni_0940 quast_strain	['4268']
Candidatus_Blochmannia_floridanus_0940 quast_consensus	['4003']
Candidatus_Blochmannia_floridanus_ancestor quast_consensus	['4053']
Candidatus_Blochmannia_floridanus_ancestor quast_strain	['4053']
Candidatus_Blochmannia_floridanus_0940 quast_strain	['4003']
Caulobacter_vibrioides_ancestor quast_consensus	['4280']
Caulobacter_vibrioides_0940 quast_consensus	['4414']
Caulobacter_vibrioides_0940 quast_strain	['4414']
Caulobacter_vibrioides_ancestor quast_strain	['4255']
Chlamydia_muridarum_ancestor quast_consensus	['4762']
Chlamydia_muridarum_0940 quast_consensus	['4800']
Chlamydia_muridarum_0940 quast_strain	['4623']
Chlamydia_muridarum_ancestor quast_strain	['4762']
Chlamydia_trachomatis_ancestor quast_consensus	['4134']
Chlamydia_trachomatis_0940 quast_consensus	['4111']
Chlamydia_trachomatis_ancestor quast_strain	['4134']
Chlamydia_trachomatis_0940 quast_strain	['4004']
Chlamydophila_caviae_0940 quast_consensus	['5484']
Chlamydophila_caviae_ancestor quast_consensus	['5079']
Chlamydophila_caviae_0940 quast_strain	['5484']
Chlamydophila_caviae_ancestor quast_strain	['5072']
Chlamydophila_pneumoniae_AR39_ancestor quast_consensus	['4411']
Chlamydophila_pneumoniae_AR39_0940 quast_consensus	['4447']
Chlamydophila_pneumoniae_AR39_0940 quast_strain	['4447']
Chlamydophila_pneumoniae_AR39_ancestor quast_strain	['4411']
Chlamydophila_pneumoniae_CWL029_0940 quast_consensus	['5015']
Chlamydophila_pneumoniae_CWL029_ancestor quast_consensus	['4911']
Chlamydophila_pneumoniae_CWL029_ancestor quast_strain	['4911']
Chlamydophila_pneumoniae_CWL029_0940 quast_strain	['5015']
Chlamydophila_pneumoniae_TW-183_ancestor quast_consensus	['4384']
Chlamydophila_pneumoniae_TW-183_0940 quast_consensus	['4384']
Chlamydophila_pneumoniae_TW-183_0940 quast_strain	['4384']
Chlamydophila_pneumoniae_TW-183_ancestor quast_strain	['4384']
Chlorobaculum_tepidum_0940 quast_consensus	['5342']
Chlorobaculum_tepidum_ancestor quast_consensus	['5033']
Chlorobaculum_tepidum_ancestor quast_strain	['4908']
Chlorobaculum_tepidum_0940 quast_strain	['5342']
Chromobacterium_violaceum_0940 quast_consensus	['4401']
Chromobacterium_violaceum_ancestor quast_consensus	['4193']
Chromobacterium_violaceum_0940 quast_strain	['4401']
Chromobacterium_violaceum_ancestor quast_strain	['4176']
Clostridium_acetobutylicum_ancestor quast_consensus	['4024']
Clostridium_acetobutylicum_0940 quast_consensus	['4181']
Clostridium_acetobutylicum_ancestor quast_strain	['4024']
Clostridium_acetobutylicum_0940 quast_strain	['4181']
Clostridium_perfringens_ancestor quast_consensus	['3725']
Clostridium_perfringens_0940 quast_consensus	['3833']
Clostridium_perfringens_0940 quast_strain	['3804']
Clostridium_perfringens_ancestor quast_strain	['3723']
Clostridium_tetani_ancestor quast_consensus	['3614']
Clostridium_tetani_0940 quast_consensus	['3736']
Clostridium_tetani_ancestor quast_strain	['3614']
Clostridium_tetani_0940 quast_strain	['3736']
Corynebacterium_diphtheriae_0940 quast_consensus	['5007']
Corynebacterium_diphtheriae_ancestor quast_consensus	['4787']
Corynebacterium_diphtheriae_ancestor quast_strain	['4787']
Corynebacterium_diphtheriae_0940 quast_strain	['5007']
Corynebacterium_efficiens_ancestor quast_consensus	['4163']
Corynebacterium_efficiens_0940 quast_consensus	['4416']
Corynebacterium_efficiens_0940 quast_strain	['4394']
Corynebacterium_efficiens_ancestor quast_strain	['4163']
Corynebacterium_glutamicum_0940 quast_consensus	['5225']
Corynebacterium_glutamicum_ancestor quast_consensus	['4968']
Corynebacterium_glutamicum_0940 quast_strain	['5225']
Corynebacterium_glutamicum_ancestor quast_strain	['4968']
Corynebacterium_glutamicum_ATCC_13032_ancestor quast_consensus	['5133']
Corynebacterium_glutamicum_ATCC_13032_0940 quast_consensus	['5599']
Corynebacterium_glutamicum_ATCC_13032_0940 quast_strain	['5549']
Corynebacterium_glutamicum_ATCC_13032_ancestor quast_strain	['5083']
Coxiella_burnetii_ancestor quast_consensus	['3821']
Coxiella_burnetii_0940 quast_consensus	['4930']
Coxiella_burnetii_0940 quast_strain	['4930']
Coxiella_burnetii_ancestor quast_strain	['3791']
Cyanidioschyzon_merolae_0940 quast_consensus	['4512']
Cyanidioschyzon_merolae_ancestor quast_consensus	['3947']
Cyanidioschyzon_merolae_0940 quast_strain	['4512']
Cyanidioschyzon_merolae_ancestor quast_strain	['3947']
Dehalococcoides_ethenogenes_195_ancestor quast_consensus	['4476']
Dehalococcoides_ethenogenes_195_0940 quast_consensus	['5423']
Dehalococcoides_ethenogenes_195_0940 quast_strain	['5423']
Dehalococcoides_ethenogenes_195_ancestor quast_strain	['4438']
Desulfovibrio_vulgaris_subsp._vulgaris_str._Hildenborough_0940 quast_consensus	['6097']
Desulfovibrio_vulgaris_subsp._vulgaris_str._Hildenborough_0940 quast_strain	['6097']
Enterococcus_faecalis_0940 quast_consensus	['4637']
Enterococcus_faecalis_ancestor quast_consensus	['4209']
Enterococcus_faecalis_ancestor quast_strain	['4209']
Enterococcus_faecalis_0940 quast_strain	['4616']
Escherichia_coli_0940 quast_consensus	['5025']
Escherichia_coli_ancestor quast_consensus	['4734']
Escherichia_coli_0940 quast_strain	['5025']
Escherichia_coli_ancestor quast_strain	['4734']
Escherichia_coli_O157_H7_0940 quast_consensus	['4856']
Escherichia_coli_O157_H7_ancestor quast_consensus	['4219']
Escherichia_coli_O157_H7_0940 quast_strain	['4821']
Escherichia_coli_O157_H7_ancestor quast_strain	['4205']
Escherichia_coli_O157_H7_EDL933_ancestor quast_consensus	['4441']
Escherichia_coli_O157_H7_EDL933_0940 quast_consensus	['5220']
Escherichia_coli_O157_H7_EDL933_ancestor quast_strain	['4441']
Escherichia_coli_O157_H7_EDL933_0940 quast_strain	['5202']
Fibrobacter_succinogenes_subsp._succinogenes_S85_ancestor quast_consensus	['6594']
Fibrobacter_succinogenes_subsp._succinogenes_S85_ancestor quast_strain	['6594']
Fusobacterium_nucleatum_subsp._nucleatum_0940 quast_consensus	['5145']
Fusobacterium_nucleatum_subsp._nucleatum_0940 quast_strain	['5145']
Geobacter_sulfurreducens_0940 quast_consensus	['5212']
Geobacter_sulfurreducens_ancestor quast_consensus	['4900']
Geobacter_sulfurreducens_0940 quast_strain	['5212']
Geobacter_sulfurreducens_ancestor quast_strain	['4871']
Gloeobacter_violaceus_0940 quast_consensus	['4598']
Gloeobacter_violaceus_ancestor quast_consensus	['4520']
Gloeobacter_violaceus_ancestor quast_strain	['4494']
Gloeobacter_violaceus_0940 quast_strain	['4589']
Haemophilus_ducreyi_ancestor quast_consensus	['4401']
Haemophilus_ducreyi_0940 quast_consensus	['4592']
Haemophilus_ducreyi_0940 quast_strain	['4592']
Haemophilus_ducreyi_ancestor quast_strain	['4251']
Haemophilus_influenzae_ancestor quast_consensus	['3695']
Haemophilus_influenzae_0940 quast_consensus	['3973']
Haemophilus_influenzae_ancestor quast_strain	['3695']
Haemophilus_influenzae_0940 quast_strain	['3943']
Helicobacter_hepaticus_ancestor quast_consensus	['4655']
Helicobacter_hepaticus_0940 quast_consensus	['4719']
Helicobacter_hepaticus_0940 quast_strain	['4633']
Helicobacter_hepaticus_ancestor quast_strain	['4636']
Helicobacter_pylori_ancestor quast_consensus	['4424']
Helicobacter_pylori_0940 quast_consensus	['4788']
Helicobacter_pylori_0940 quast_strain	['4753']
Helicobacter_pylori_ancestor quast_strain	['4424']
Helicobacter_pylori_J99_0940 quast_consensus	['4354']
Helicobacter_pylori_J99_ancestor quast_consensus	['3929']
Helicobacter_pylori_J99_0940 quast_strain	['4354']
Helicobacter_pylori_J99_ancestor quast_strain	['3929']
Lactobacillus_johnsonii_ancestor quast_consensus	['4171']
Lactobacillus_johnsonii_0940 quast_consensus	['4448']
Lactobacillus_johnsonii_ancestor quast_strain	['4171']
Lactobacillus_johnsonii_0940 quast_strain	['4374']
Lactobacillus_plantarum_ancestor quast_consensus	['4635']
Lactobacillus_plantarum_0940 quast_consensus	['4851']
Lactobacillus_plantarum_0940 quast_strain	['4849']
Lactobacillus_plantarum_ancestor quast_strain	['4625']
Lactococcus_lactis_subsp._lactis_ancestor quast_consensus	['3780']
Lactococcus_lactis_subsp._lactis_0940 quast_consensus	['4265']
Lactococcus_lactis_subsp._lactis_ancestor quast_strain	['3780']
Lactococcus_lactis_subsp._lactis_0940 quast_strain	['4202']
Leishmania_major_ancestor quast_consensus	['3797']
Leishmania_major_0940 quast_consensus	['4779']
Leishmania_major_ancestor quast_strain	['3797']
Leishmania_major_0940 quast_strain	['4779']
Listeria_innocua_0940 quast_consensus	['4709']
Listeria_innocua_ancestor quast_consensus	['4381']
Listeria_innocua_0940 quast_strain	['4691']
Listeria_innocua_ancestor quast_strain	['4381']
Listeria_monocytogenes_ancestor quast_consensus	['4641']
Listeria_monocytogenes_0940 quast_consensus	['4745']
Listeria_monocytogenes_ancestor quast_strain	['4641']
Listeria_monocytogenes_0940 quast_strain	['4688']
Listeria_monocytogenes_str._4b_F2365_0940 quast_consensus	['4746']
Listeria_monocytogenes_str._4b_F2365_ancestor quast_consensus	['4679']
Listeria_monocytogenes_str._4b_F2365_ancestor quast_strain	['4646']
Listeria_monocytogenes_str._4b_F2365_0940 quast_strain	['4746']
Mesorhizobium_loti_ancestor quast_consensus	['4538']
Mesorhizobium_loti_0940 quast_consensus	['4584']
Mesorhizobium_loti_0940 quast_strain	['4579']
Mesorhizobium_loti_ancestor quast_strain	['4523']
Methanocaldococcus_jannaschii_0940 quast_consensus	['3976']
Methanocaldococcus_jannaschii_ancestor quast_consensus	['3812']
Methanocaldococcus_jannaschii_ancestor quast_strain	['3812']
Methanocaldococcus_jannaschii_0940 quast_strain	['3976']
Methanococcus_maripaludis_ancestor quast_consensus	['4559']
Methanococcus_maripaludis_0940 quast_consensus	['4591']
Methanococcus_maripaludis_ancestor quast_strain	['4517']
Methanococcus_maripaludis_0940 quast_strain	['4591']
Methanopyrus_kandleri_0940 quast_consensus	['4665']
Methanopyrus_kandleri_ancestor quast_consensus	['4501']
Methanopyrus_kandleri_0940 quast_strain	['4665']
Methanopyrus_kandleri_ancestor quast_strain	['4484']
Methanosarcina_acetivorans_0940 quast_consensus	['4689']
Methanosarcina_acetivorans_ancestor quast_consensus	['3832']
Methanosarcina_acetivorans_0940 quast_strain	['4663']
Methanosarcina_acetivorans_ancestor quast_strain	['3832']
Methanosarcina_mazei_0940 quast_consensus	['4985']
Methanosarcina_mazei_ancestor quast_consensus	['4141']
Methanosarcina_mazei_ancestor quast_strain	['4141']
Methanosarcina_mazei_0940 quast_strain	['4985']
Methanothermobacter_thermautotrophicus_str._Delta_H_0940 quast_consensus	['5922']
Methanothermobacter_thermautotrophicus_str._Delta_H_0940 quast_strain	['5922']
Mycobacterium_avium_subsp._paratuberculosis_0940 quast_consensus	['5367']
Mycobacterium_avium_subsp._paratuberculosis_0940 quast_strain	['5367']
Mycobacterium_bovis_ancestor quast_consensus	['4277']
Mycobacterium_bovis_0940 quast_consensus	['4485']
Mycobacterium_bovis_ancestor quast_strain	['4277']
Mycobacterium_bovis_0940 quast_strain	['4485']
Mycobacterium_leprae_ancestor quast_consensus	['4297']
Mycobacterium_leprae_0940 quast_consensus	['4697']
Mycobacterium_leprae_ancestor quast_strain	['4226']
Mycobacterium_leprae_0940 quast_strain	['4697']
Mycobacterium_tuberculosis_CDC1551_ancestor quast_consensus	['3822']
Mycobacterium_tuberculosis_CDC1551_0940 quast_consensus	['3957']
Mycobacterium_tuberculosis_CDC1551_ancestor quast_strain	['3816']
Mycobacterium_tuberculosis_CDC1551_0940 quast_strain	['3957']
Mycobacterium_tuberculosis_H37Rv_0940 quast_consensus	['4526']
Mycobacterium_tuberculosis_H37Rv_ancestor quast_consensus	['4234']
Mycobacterium_tuberculosis_H37Rv_ancestor quast_strain	['4234']
Mycobacterium_tuberculosis_H37Rv_0940 quast_strain	['4524']
Mycoplasma_gallisepticum_ancestor quast_consensus	['3556']
Mycoplasma_gallisepticum_0940 quast_consensus	['4256']
Mycoplasma_gallisepticum_ancestor quast_strain	['3556']
Mycoplasma_gallisepticum_0940 quast_strain	['4256']
Mycoplasma_genitalium_0940 quast_consensus	['4379']
Mycoplasma_genitalium_ancestor quast_consensus	['4212']
Mycoplasma_genitalium_ancestor quast_strain	['4212']
Mycoplasma_genitalium_0940 quast_strain	['4379']
Mycoplasma_mobile_163K_0940 quast_consensus	['3556']
Mycoplasma_mobile_163K_ancestor quast_consensus	['3344']
Mycoplasma_mobile_163K_0940 quast_strain	['3556']
Mycoplasma_mobile_163K_ancestor quast_strain	['3344']
Mycoplasma_mycoides_subsp._mycoides_SC_ancestor quast_consensus	['2067']
Mycoplasma_mycoides_subsp._mycoides_SC_0940 quast_consensus	['3255']
Mycoplasma_mycoides_subsp._mycoides_SC_ancestor quast_strain	['2067']
Mycoplasma_mycoides_subsp._mycoides_SC_0940 quast_strain	['3255']
Mycoplasma_penetrans_0940 quast_consensus	['3532']
Mycoplasma_penetrans_ancestor quast_consensus	['3027']
Mycoplasma_penetrans_0940 quast_strain	['3453']
Mycoplasma_penetrans_ancestor quast_strain	['3003']
Mycoplasma_pneumoniae_ancestor quast_consensus	['3906']
Mycoplasma_pneumoniae_0940 quast_consensus	['4532']
Mycoplasma_pneumoniae_ancestor quast_strain	['3906']
Mycoplasma_pneumoniae_0940 quast_strain	['4532']
Mycoplasma_pulmonis_ancestor quast_consensus	['3310']
Mycoplasma_pulmonis_0940 quast_consensus	['3483']
Mycoplasma_pulmonis_ancestor quast_strain	['3302']
Mycoplasma_pulmonis_0940 quast_strain	['3465']
Nanoarchaeum_equitans_0940 quast_consensus	['3692']
Nanoarchaeum_equitans_ancestor quast_consensus	['3722']
Nanoarchaeum_equitans_ancestor quast_strain	['3722']
Nanoarchaeum_equitans_0940 quast_strain	['3692']
Neisseria_meningitidis_serogroup_A_ancestor quast_consensus	['3556']
Neisseria_meningitidis_serogroup_A_0940 quast_consensus	['4980']
Neisseria_meningitidis_serogroup_A_ancestor quast_strain	['3478']
Neisseria_meningitidis_serogroup_A_0940 quast_strain	['4980']
Neisseria_meningitidis_serogroup_B_0940 quast_consensus	['5458']
Neisseria_meningitidis_serogroup_B_ancestor quast_consensus	['3602']
Neisseria_meningitidis_serogroup_B_0940 quast_strain	['5422']
Neisseria_meningitidis_serogroup_B_ancestor quast_strain	['3583']
Nitrosomonas_europaea_ancestor quast_consensus	['4563']
Nitrosomonas_europaea_0940 quast_consensus	['5261']
Nitrosomonas_europaea_0940 quast_strain	['5261']
Nitrosomonas_europaea_ancestor quast_strain	['4501']
Oceanobacillus_iheyensis_0940 quast_consensus	['4591']
Oceanobacillus_iheyensis_ancestor quast_consensus	['4248']
Oceanobacillus_iheyensis_ancestor quast_strain	['4194']
Oceanobacillus_iheyensis_0940 quast_strain	['4555']
Onion_yellows_phytoplasma_ancestor quast_consensus	['2521']
Onion_yellows_phytoplasma_0940 quast_consensus	['4192']
Onion_yellows_phytoplasma_ancestor quast_strain	['2521']
Onion_yellows_phytoplasma_0940 quast_strain	['4192']
Pasteurella_multocida_ancestor quast_consensus	['4592']
Pasteurella_multocida_0940 quast_consensus	['4845']
Pasteurella_multocida_0940 quast_strain	['4845']
Pasteurella_multocida_ancestor quast_strain	['4592']
Photorhabdus_luminescens_subsp._laumondii_ancestor quast_consensus	['5197']
Photorhabdus_luminescens_subsp._laumondii_ancestor quast_strain	['5197']
Porphyromonas_gingivalis_0940 quast_consensus	['4802']
Porphyromonas_gingivalis_ancestor quast_consensus	['4200']
Porphyromonas_gingivalis_0940 quast_strain	['4799']
Porphyromonas_gingivalis_ancestor quast_strain	['4191']
Prochlorococcus_marinus_ancestor quast_consensus	['4640']
Prochlorococcus_marinus_0940 quast_consensus	['4883']
Prochlorococcus_marinus_ancestor quast_strain	['4632']
Prochlorococcus_marinus_0940 quast_strain	['4860']
Prochlorococcus_marinus_str._MIT_9313_ancestor quast_consensus	['5202']
Prochlorococcus_marinus_str._MIT_9313_0940 quast_consensus	['5280']
Prochlorococcus_marinus_str._MIT_9313_0940 quast_strain	['5255']
Prochlorococcus_marinus_str._MIT_9313_ancestor quast_strain	['5202']
Prochlorococcus_marinus_subsp._pastoris_str._CCMP1986_ancestor quast_consensus	['5635']
Prochlorococcus_marinus_subsp._pastoris_str._CCMP1986_ancestor quast_strain	['5635']
Pseudomonas_aeruginosa_ancestor quast_consensus	['3893']
Pseudomonas_aeruginosa_0940 quast_consensus	['4293']
Pseudomonas_aeruginosa_ancestor quast_strain	['3881']
Pseudomonas_aeruginosa_0940 quast_strain	['4293']
Pseudomonas_putida_KT2440_0940 quast_consensus	['4835']
Pseudomonas_putida_KT2440_ancestor quast_consensus	['4557']
Pseudomonas_putida_KT2440_0940 quast_strain	['4826']
Pseudomonas_putida_KT2440_ancestor quast_strain	['4534']
Pseudomonas_syringae_pv._tomato_0940 quast_consensus	['4844']
Pseudomonas_syringae_pv._tomato_ancestor quast_consensus	['4407']
Pseudomonas_syringae_pv._tomato_ancestor quast_strain	['4373']
Pseudomonas_syringae_pv._tomato_0940 quast_strain	['4834']
Pyrobaculum_aerophilum_ancestor quast_consensus	['5097']
Pyrobaculum_aerophilum_0940 quast_consensus	['5637']
Pyrobaculum_aerophilum_0940 quast_strain	['5570']
Pyrobaculum_aerophilum_ancestor quast_strain	['5097']
Pyrococcus_abyssi_0940 quast_consensus	['4995']
Pyrococcus_abyssi_ancestor quast_consensus	['4786']
Pyrococcus_abyssi_0940 quast_strain	['4995']
Pyrococcus_abyssi_ancestor quast_strain	['4752']
Pyrococcus_furiosus_ancestor quast_consensus	['4588']
Pyrococcus_furiosus_0940 quast_consensus	['4808']
Pyrococcus_furiosus_0940 quast_strain	['4808']
Pyrococcus_furiosus_ancestor quast_strain	['4580']
Pyrococcus_horikoshii_ancestor quast_consensus	['5419']
Pyrococcus_horikoshii_0940 quast_consensus	['5493']
Pyrococcus_horikoshii_0940 quast_strain	['5493']
Pyrococcus_horikoshii_ancestor quast_strain	['5419']
Ralstonia_solanacearum_ancestor quast_consensus	['4115']
Ralstonia_solanacearum_0940 quast_consensus	['4232']
Ralstonia_solanacearum_ancestor quast_strain	['4115']
Ralstonia_solanacearum_0940 quast_strain	['4232']
Rhodopseudomonas_palustris_ancestor quast_consensus	['4306']
Rhodopseudomonas_palustris_0940 quast_consensus	['4406']
Rhodopseudomonas_palustris_ancestor quast_strain	['4255']
Rhodopseudomonas_palustris_0940 quast_strain	['4389']
Rickettsia_conorii_ancestor quast_consensus	['4257']
Rickettsia_conorii_0940 quast_consensus	['3911']
Rickettsia_conorii_ancestor quast_strain	['4257']
Rickettsia_conorii_0940 quast_strain	['3911']
Rickettsia_prowazekii_0940 quast_consensus	['3866']
Rickettsia_prowazekii_ancestor quast_consensus	['3866']
Rickettsia_prowazekii_ancestor quast_strain	['3866']
Rickettsia_prowazekii_0940 quast_strain	['3856']
Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2_0940 quast_consensus	['5876']
Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2_0940 quast_strain	['5876']
Salmonella_typhi_0940 quast_consensus	['5165']
Salmonella_typhi_ancestor quast_consensus	['4968']
Salmonella_typhi_0940 quast_strain	['5147']
Salmonella_typhi_ancestor quast_strain	['4958']
Shewanella_oneidensis_0940 quast_consensus	['4843']
Shewanella_oneidensis_ancestor quast_consensus	['4160']
Shewanella_oneidensis_ancestor quast_strain	['4152']
Shewanella_oneidensis_0940 quast_strain	['4821']
Shigella_flexneri_ancestor quast_consensus	['4058']
Shigella_flexneri_0940 quast_consensus	['5002']
Shigella_flexneri_0940 quast_strain	['5002']
Shigella_flexneri_ancestor quast_strain	['4058']
Shigella_flexneri_2a_str._2457T_0940 quast_consensus	['5007']
Shigella_flexneri_2a_str._2457T_ancestor quast_consensus	['3983']
Shigella_flexneri_2a_str._2457T_ancestor quast_strain	['3983']
Shigella_flexneri_2a_str._2457T_0940 quast_strain	['5006']
Sinorhizobium_meliloti_ancestor quast_consensus	['4127']
Sinorhizobium_meliloti_0940 quast_consensus	['4173']
Sinorhizobium_meliloti_ancestor quast_strain	['4127']
Sinorhizobium_meliloti_0940 quast_strain	['4156']
Solibacter_usitatus_Ellin6076_ancestor quast_consensus	['4361']
Solibacter_usitatus_Ellin6076_0940 quast_consensus	['4577']
Solibacter_usitatus_Ellin6076_0940 quast_strain	['4559']
Solibacter_usitatus_Ellin6076_ancestor quast_strain	['4354']
Staphylococcus_aureus_subsp._aureus_Mu50_ancestor quast_consensus	['5163']
Staphylococcus_aureus_subsp._aureus_Mu50_ancestor quast_strain	['5163']
Staphylococcus_aureus_subsp._aureus_MW2_ancestor quast_consensus	['5260']
Staphylococcus_aureus_subsp._aureus_MW2_ancestor quast_strain	['5260']
Staphylococcus_aureus_subsp._aureus_N315_ancestor quast_consensus	['5121']
Staphylococcus_aureus_subsp._aureus_N315_ancestor quast_strain	['5121']
Staphylococcus_epidermidis_0940 quast_consensus	['4162']
Staphylococcus_epidermidis_ancestor quast_consensus	['3888']
Staphylococcus_epidermidis_0940 quast_strain	['4161']
Staphylococcus_epidermidis_ancestor quast_strain	['3825']
Streptococcus_agalactiae_serogroup_III_0940 quast_consensus	['4335']
Streptococcus_agalactiae_serogroup_III_ancestor quast_consensus	['3819']
Streptococcus_agalactiae_serogroup_III_0940 quast_strain	['4297']
Streptococcus_agalactiae_serogroup_III_ancestor quast_strain	['3801']
Streptococcus_agalactiae_serogroup_V_ancestor quast_consensus	['4136']
Streptococcus_agalactiae_serogroup_V_0940 quast_consensus	['4631']
Streptococcus_agalactiae_serogroup_V_ancestor quast_strain	['4122']
Streptococcus_agalactiae_serogroup_V_0940 quast_strain	['4479']
Streptococcus_mutans_0940 quast_consensus	['4397']
Streptococcus_mutans_ancestor quast_consensus	['4365']
Streptococcus_mutans_0940 quast_strain	['4397']
Streptococcus_mutans_ancestor quast_strain	['4340']
Streptococcus_pneumoniae_ancestor quast_consensus	['4347']
Streptococcus_pneumoniae_0940 quast_consensus	['4843']
Streptococcus_pneumoniae_ancestor quast_strain	['4309']
Streptococcus_pneumoniae_0940 quast_strain	['4843']
Streptococcus_pneumoniae_R6_ancestor quast_consensus	['4221']
Streptococcus_pneumoniae_R6_0940 quast_consensus	['4724']
Streptococcus_pneumoniae_R6_0940 quast_strain	['4724']
Streptococcus_pneumoniae_R6_ancestor quast_strain	['4221']
Streptococcus_pyogenes_0940 quast_consensus	['4818']
Streptococcus_pyogenes_ancestor quast_consensus	['4395']
Streptococcus_pyogenes_ancestor quast_strain	['4395']
Streptococcus_pyogenes_0940 quast_strain	['4818']
Streptococcus_pyogenes_MGAS315_ancestor quast_consensus	['4628']
Streptococcus_pyogenes_MGAS315_0940 quast_consensus	['5083']
