Streptomyces_avermitilis_ancestor quast_strain	['710']
Streptomyces_avermitilis_0980 quast_strain	['666']
Streptomyces_coelicolor_ancestor quast_consensus	['1067']
Streptomyces_coelicolor_0980 quast_consensus	['1062']
Streptomyces_coelicolor_0980 quast_strain	['671']
Streptomyces_coelicolor_ancestor quast_strain	['681']
Sulfolobus_solfataricus_0980 quast_consensus	['914']
Sulfolobus_solfataricus_ancestor quast_consensus	['890']
Sulfolobus_solfataricus_0980 quast_strain	['644']
Sulfolobus_solfataricus_ancestor quast_strain	['649']
Sulfolobus_tokodaii_ancestor quast_consensus	['1007']
Sulfolobus_tokodaii_0980 quast_consensus	['975']
Sulfolobus_tokodaii_ancestor quast_strain	['687']
Sulfolobus_tokodaii_0980 quast_strain	['680']
Synechococcus_elongatus_0980 quast_consensus	['924']
Synechococcus_elongatus_ancestor quast_consensus	['935']
Synechococcus_elongatus_0980 quast_strain	['679']
Synechococcus_elongatus_ancestor quast_strain	['715']
Synechococcus_sp._WH_8102_ancestor quast_consensus	['939']
Synechococcus_sp._WH_8102_0980 quast_consensus	['941']
Synechococcus_sp._WH_8102_ancestor quast_strain	['710']
Synechococcus_sp._WH_8102_0980 quast_strain	['694']
Synechocystis_sp._PCC_6803_ancestor quast_consensus	['919']
Synechocystis_sp._PCC_6803_0980 quast_consensus	['919']
Synechocystis_sp._PCC_6803_0980 quast_strain	['705']
Synechocystis_sp._PCC_6803_ancestor quast_strain	['708']
Thermoanaerobacter_tengcongensis_0980 quast_consensus	['912']
Thermoanaerobacter_tengcongensis_ancestor quast_consensus	['920']
Thermoanaerobacter_tengcongensis_0980 quast_strain	['685']
Thermoanaerobacter_tengcongensis_ancestor quast_strain	['646']
Thermoplasma_acidophilum_ancestor quast_consensus	['976']
Thermoplasma_acidophilum_0980 quast_consensus	['946']
Thermoplasma_acidophilum_ancestor quast_strain	['739']
Thermoplasma_acidophilum_0980 quast_strain	['693']
Thermoplasma_volcanium_ancestor quast_consensus	['925']
Thermoplasma_volcanium_0980 quast_consensus	['921']
Thermoplasma_volcanium_ancestor quast_strain	['712']
Thermoplasma_volcanium_0980 quast_strain	['692']
Thermotoga_maritima_ancestor quast_consensus	['945']
Thermotoga_maritima_0980 quast_consensus	['949']
Thermotoga_maritima_ancestor quast_strain	['707']
Thermotoga_maritima_0980 quast_strain	['673']
Thermus_thermophilus_HB27_ancestor quast_consensus	['1020']
Thermus_thermophilus_HB27_0980 quast_consensus	['1003']
Thermus_thermophilus_HB27_ancestor quast_strain	['695']
Thermus_thermophilus_HB27_0980 quast_strain	['678']
Treponema_denticola_0980 quast_consensus	['941']
Treponema_denticola_ancestor quast_consensus	['951']
Treponema_denticola_0980 quast_strain	['678']
Treponema_denticola_ancestor quast_strain	['721']
Treponema_pallidum_ancestor quast_consensus	['914']
Treponema_pallidum_0980 quast_consensus	['900']
Treponema_pallidum_0980 quast_strain	['686']
Treponema_pallidum_ancestor quast_strain	['711']
Tropheryma_whipplei_str._Twist_ancestor quast_consensus	['873']
Tropheryma_whipplei_str._Twist_0980 quast_consensus	['907']
Tropheryma_whipplei_str._Twist_0980 quast_strain	['731']
Tropheryma_whipplei_str._Twist_ancestor quast_strain	['629']
Tropheryma_whipplei_TW0827_0980 quast_consensus	['892']
Tropheryma_whipplei_TW0827_ancestor quast_consensus	['888']
Tropheryma_whipplei_TW0827_ancestor quast_strain	['638']
Tropheryma_whipplei_TW0827_0980 quast_strain	['680']
Ureaplasma_parvum_0980 quast_consensus	['1007']
Ureaplasma_parvum_ancestor quast_consensus	['1112']
Ureaplasma_parvum_0980 quast_strain	['643']
Ureaplasma_parvum_ancestor quast_strain	['682']
Vibrio_cholerae_ancestor quast_consensus	['923']
Vibrio_cholerae_0980 quast_consensus	['926']
Vibrio_cholerae_ancestor quast_strain	['693']
Vibrio_cholerae_0980 quast_strain	['708']
Wigglesworthia_glossinidia_endosymbiont_of_Glossina_brevipalpis_0980 quast_consensus	['1285']
Wigglesworthia_glossinidia_endosymbiont_of_Glossina_brevipalpis_0980 quast_strain	['1285']
Wolbachia_sp._wMel_0980 quast_consensus	['918']
Wolbachia_sp._wMel_ancestor quast_consensus	['899']
Wolbachia_sp._wMel_ancestor quast_strain	['677']
Wolbachia_sp._wMel_0980 quast_strain	['643']
Wolinella_succinogenes_ancestor quast_consensus	['938']
Wolinella_succinogenes_0980 quast_consensus	['926']
Wolinella_succinogenes_ancestor quast_strain	['684']
Wolinella_succinogenes_0980 quast_strain	['691']
Xanthomonas_axonopodis_pv._citri_ancestor quast_consensus	['955']
Xanthomonas_axonopodis_pv._citri_0980 quast_consensus	['951']
Xanthomonas_axonopodis_pv._citri_ancestor quast_strain	['704']
Xanthomonas_axonopodis_pv._citri_0980 quast_strain	['663']
Xanthomonas_campestris_pv._campestris_ancestor quast_consensus	['991']
Xanthomonas_campestris_pv._campestris_0980 quast_consensus	['987']
Xanthomonas_campestris_pv._campestris_ancestor quast_strain	['671']
Xanthomonas_campestris_pv._campestris_0980 quast_strain	['686']
Xylella_fastidiosa_ancestor quast_consensus	['877']
Xylella_fastidiosa_0980 quast_consensus	['906']
Xylella_fastidiosa_0980 quast_strain	['679']
Xylella_fastidiosa_ancestor quast_strain	['661']
Xylella_fastidiosa_Temecula1_0980 quast_consensus	['880']
Xylella_fastidiosa_Temecula1_ancestor quast_consensus	['876']
Xylella_fastidiosa_Temecula1_0980 quast_strain	['695']
Xylella_fastidiosa_Temecula1_ancestor quast_strain	['655']
Yersinia_pestis_0980 quast_consensus	['895']
Yersinia_pestis_ancestor quast_consensus	['898']
Yersinia_pestis_0980 quast_strain	['672']
Yersinia_pestis_ancestor quast_strain	['680']
Yersinia_pestis_KIM_ancestor quast_consensus	['897']
Yersinia_pestis_KIM_0980 quast_consensus	['912']
Yersinia_pestis_KIM_ancestor quast_strain	['687']
Yersinia_pestis_KIM_0980 quast_strain	['694']
